real_name,constraint,obs
0,-2.04468,487.242
1,-2.81374,497.117
2,-2.45813,490.592
3,-2.56447,496.317
4,-2.94882,534.408
5,-2.61069,492.549
6,-2.67663,442.718
7,-2.0084,424.433
8,-2.30901,485.939
9,-2.68167,504.992
10,-3.47526,635.854
11,-2.47888,491.551
12,-2.79003,387.986
13,-2.1399,485.368
14,-2.6008,498.738
15,-2.23116,367.324
16,-2.70429,481.903
17,-2.2179,485.012
18,-1.70648,360.75
19,-3.04875,549.023
20,-2.65628,494.793
21,-2.11599,485.69
22,-1.79316,499.887
23,-3.23543,541.757
24,-3.03448,546.81
25,-2.23515,485.076
26,-2.07174,486.548
27,-2.94179,533.455
28,-2.93636,532.726
29,-2.5475,495.267
30,-2.15224,485.241
31,-2.3384,422.722
32,-3.00379,509.937
33,-2.27703,455.167
34,-1.76451,342.284
35,-2.649,413.627
36,-3.03088,522.332
37,-3.07604,534.873
38,-3.36329,608.993
39,-2.27785,485.459
40,-2.31621,486.074
41,-3.00021,541.668
42,-2.68741,480.706
43,-2.75518,436.051
44,-2.88216,525.775
45,-2.71283,507.723
46,-2.80282,516.635
47,-2.29734,485.739
48,-2.71489,480.761
49,-2.37867,452.403
50,-3.08422,554.706
51,-2.07247,486.531
52,-2.67162,504.149
53,-2.78615,438.724
54,-3.19565,574.304
55,-2.61381,499.663
56,-2.50945,461.816
57,-1.8192,358.098
58,-3.18346,572.03
59,-2.87857,525.335
60,-2.47016,491.139
61,-3.52155,647.865
62,-2.26447,441.465
63,-2.66698,389.607
64,-2.15762,403.108
65,-2.63236,501.036
66,-2.58255,497.492
67,-3.0144,530.338
68,-2.29743,450.156
69,-2.35493,463.218
70,-2.16657,401.075
71,-2.00046,488.652
72,-1.51779,526.994
73,-3.06396,532.05
74,-2.08829,486.187
75,-2.52718,423.914
76,-2.63329,501.107
77,-1.67127,510.128
78,-3.13273,562.91
79,-3.11984,496.312
80,-3.05984,550.772
81,-2.02425,436.563
82,-2.31445,486.04
83,-2.89912,527.888
84,-2.59534,422.877
85,-3.42116,622.495
86,-2.90352,528.445
87,-3.30971,597.205
88,-3.11041,511.323
89,-2.5306,494.274
90,-2.46598,490.946
91,-2.40204,488.383
92,-2.68888,490.201
93,-2.78046,504.385
94,-2.64875,502.301
95,-2.14301,485.334
96,-2.62711,500.642
97,-2.35377,486.925
98,-1.88159,462.086
base,-2.61357,499.646
