real_name,constraint,obs
0,-2.70207,437.691
1,-1.88533,339.495
2,-2.60568,442.093
3,-2.55253,404.746
4,-2.69661,415.055
5,-2.01253,304.321
6,-2.40332,416.751
7,-2.69167,468.86
8,-2.37632,328.848
9,-2.07326,399.074
10,-2.44061,399.148
11,-2.12456,387.852
12,-2.16795,397.211
13,-2.21776,362.878
14,-2.33804,337.731
15,-2.41695,456.468
16,-2.14736,317.571
17,-2.4342,397.218
18,-2.51344,393.817
19,-1.64586,328.43
20,-2.20499,368.296
21,-2.2231,367.548
22,-2.59552,454.13
23,-2.49613,452.996
24,-2.57811,408.408
25,-1.78645,332.368
26,-2.18953,374.632
27,-2.77918,448.902
28,-2.40801,382.06
29,-2.63456,371.986
30,-2.94711,472.243
31,-2.51269,379.779
32,-2.40375,387.103
33,-2.55357,418.125
34,-2.40738,432.993
35,-2.35636,416.815
36,-2.44496,369.047
37,-2.36582,427.294
38,-2.66802,438.101
39,-2.48504,395.318
40,-2.52333,467.152
41,-2.62754,440.94
42,-2.09897,482.411
43,-2.60923,470.524
44,-2.6673,426.922
45,-2.24268,411.042
46,-2.99438,516.383
47,-1.88516,306.1
48,-2.991,522.261
49,-2.10139,318.807
50,-1.8051,363.252
51,-2.26759,381.187
52,-2.1635,367.092
53,-2.32501,463.048
54,-2.5823,404.646
55,-2.28928,364.409
56,-2.20761,384.508
57,-2.46396,370.288
58,-2.45571,382.074
59,-2.47345,387.465
60,-2.28252,375.876
61,-2.23694,357.759
62,-2.55966,471.289
63,-2.55619,384.138
64,-2.90747,460.995
65,-2.54893,404.121
66,-2.6518,416.176
67,-2.72044,486.67
68,-2.75376,455.714
69,-2.56871,458.859
70,-2.15244,383.44
71,-2.46882,474.457
72,-2.23694,426.6
73,-2.50673,406.877
74,-2.36784,415.021
75,-2.55206,409.912
76,-2.73508,439.608
77,-2.5906,466.813
78,-2.22059,408.396
79,-2.57536,476.092
80,-2.21659,350.423
81,-2.92225,476.178
82,-2.55836,483.715
83,-2.36033,385.057
84,-2.2926,379.903
85,-2.23345,354.58
86,-2.33498,423.099
87,-2.12002,355.989
88,-2.61308,462.805
89,-2.54836,454.595
90,-2.39923,464.843
91,-2.2731,351.267
92,-2.04506,331.103
93,-2.5338,417.109
94,-1.95152,368.431
95,-2.40956,380.909
96,-2.7181,463.37
97,-2.28483,409.538
98,-2.39621,377.42
base,-2.38001,398.195
