real_name,constraint,obs
0,-1.28269,224.617
1,-1.52292,184.126
2,-1.36142,211.06
3,-1.54142,197.831
4,-1.41443,227.759
5,-1.91847,207.922
6,-1.37931,239.355
7,-0.51559,167.073
8,-1.19037,171.016
9,-1.40632,211.815
10,-0.938801,326.676
11,-1.43003,283.505
12,-2.41844,239.988
13,-2.26259,322.649
14,-2.42032,254.873
15,-1.2212,190.526
16,-2.02697,278.506
17,-1.14641,144.057
18,-1.02992,127.795
19,-1.95385,201.864
20,-2.46689,380.663
21,-1.37177,132.584
22,-1.3612,201.973
23,-1.9356,195.541
24,-1.99556,299.312
25,-1.35132,155.87
26,-1.4657,171.931
27,-1.26852,131.818
28,-2.18377,277.475
29,-2.4743,262.628
30,-1.43318,210.205
31,-1.94023,238.202
32,-1.67414,88.3219
33,-1.29034,182.011
34,-1.23547,153.403
35,-1.57814,463.901
36,-1.90225,319.754
37,-2.07298,326.214
38,-2.49177,272.282
39,-2.96638,396.469
40,-1.94428,184.022
41,-0.2133,310.862
42,-1.6359,303.012
43,-3.32117,497.816
44,-1.25217,189.848
45,-1.91316,201.752
46,-1.54764,184.466
47,-0.248287,182.049
48,-1.42416,239.412
49,-1.88297,200.057
50,-2.02225,344.241
51,-1.50412,299.167
52,-1.53031,123.043
53,-1.70163,292.064
54,-1.59031,239.108
55,-2.34881,326.94
56,-0.600497,213.694
57,-1.13951,194.128
58,-1.35868,470.17
59,-1.33958,124.619
60,-2.6783,296.119
61,-1.0872,183.952
62,-1.64211,282.319
63,-1.20917,126.517
64,-2.64428,351.623
65,-1.70023,277.745
66,-1.49295,272.262
67,-2.02659,250.049
68,-1.88548,195.804
69,-1.60984,276.539
70,-1.59983,215.652
71,-1.93429,227.693
72,-0.830104,307.716
73,-0.875521,179.147
74,-1.0726,160.92
75,-2.08844,218.72
76,-1.33426,353.083
77,-2.6813,368.648
78,-2.0022,250.19
79,-2.11274,391.546
80,-0.777835,122.264
81,-1.9734,195.671
82,-0.566484,115.038
83,-0.915155,55.5462
84,-1.99603,240.355
85,-0.735437,483.334
86,-2.18147,411.67
87,-2.78655,345.021
88,-2.35011,456.983
89,-1.97054,322.579
90,-1.71667,366.515
91,-1.39157,147.682
92,-1.99548,394.165
93,-1.51157,193.504
94,-0.790254,253.543
95,-1.88064,218.345
96,-1.56008,199.742
97,-1.19151,197.973
98,-1.44845,261.655
base,-1.63068,221.402
