real_name,constraint,obs
0,-2.29841,438.96
1,-2.44344,422.413
2,-2.04015,420.692
3,-2.3019,334.476
4,-2.39668,410.569
5,-2.77988,514.218
6,-2.36312,376.899
7,-2.35874,424.307
8,-2.2593,334.115
9,-2.51771,417.146
10,-2.91426,502.062
11,-2.08226,376.628
12,-2.40556,392.884
13,-2.34917,382.853
14,-2.64319,413.101
15,-2.23368,365.478
16,-2.44627,365.694
17,-2.46358,380.305
18,-2.46872,367.416
19,-2.39639,347.272
20,-2.25746,353.366
21,-2.6467,428.113
22,-2.16508,378.365
23,-2.37711,392.07
24,-1.88387,358.013
25,-1.81105,351.548
26,-3.00803,496.455
27,-2.40079,442.419
28,-2.22051,403.846
29,-2.60527,395.834
30,-2.32432,458.715
31,-2.55078,445.842
32,-2.56528,431.248
33,-2.46973,380.766
34,-2.11857,357.673
35,-1.9589,339.299
36,-2.2644,388.684
37,-2.36403,404.684
38,-2.05278,351.299
39,-2.56505,407.938
40,-2.22723,350.685
41,-2.48539,362.97
42,-2.40228,357.265
43,-2.43709,374.529
44,-2.47423,391.099
45,-2.78461,424.181
46,-2.46857,378.716
47,-2.19774,451.033
48,-2.11686,383.195
49,-2.23188,399.871
50,-2.61307,417.696
51,-2.43728,383.317
52,-2.29768,356.137
53,-2.81919,477.329
54,-1.93368,293.4
55,-2.37922,394.353
56,-2.09141,369.235
57,-2.82985,456.526
58,-2.48436,365.596
59,-2.66239,412.522
60,-2.45583,374.787
61,-2.093,369.997
62,-2.44411,376.81
63,-2.24349,396.929
64,-2.74734,431.065
65,-2.91556,458.99
66,-1.72453,346.408
67,-2.39205,354.831
68,-2.35857,408.698
69,-2.20537,290.038
70,-2.28274,433.544
71,-2.04926,332.678
72,-2.44223,380.437
73,-3.02663,460.971
74,-1.98371,349.336
75,-2.8295,519.458
76,-2.37816,422.212
77,-2.1258,331.21
78,-2.24787,337.152
79,-2.21751,317.736
80,-2.17098,446.441
81,-2.41246,388.583
82,-2.26393,356.27
83,-2.22722,386.087
84,-2.59067,440.463
85,-2.54331,353.804
86,-1.79951,346.149
87,-2.49317,453.645
88,-1.8132,335.972
89,-1.9776,327.206
90,-2.21316,427.385
91,-2.12247,397.806
92,-2.10469,326.728
93,-2.32471,462.533
94,-2.38931,355.179
95,-2.48424,393.063
96,-2.51985,340.422
97,-2.31598,348.205
98,-2.74337,507.73
base,-2.36771,386.779
