real_name,par1,par2
dv_cand_sv:3.43e-11,0.264266,-1.82655
dv_cand_sv:3.43e-10,0.264266,-1.82655
dv_cand_sv:1.71e-09,0.264266,-1.82655
dv_cand_sv:3.43e-09,0.264266,-1.82655
dv_cand_sv:8.56e-09,0.264266,-1.82655
dv_cand_sv:1.71e-08,0.264266,-1.82655
dv_cand_sv:3.43e-08,0.264266,-1.82655
dv_cand_sv:1.71e-07,0.264266,-1.82655
dv_cand_sv:2.57e-07,0.264266,-1.82655
dv_cand_sv:3.43e-07,0.264266,-1.82655
dv_cand_sv:8.56e-07,0.264266,-1.82655
dv_cand_sv:1.71e-06,0.264266,-1.82655
dv_cand_sv:3.43e-06,0.264266,-1.82655
dv_cand_sv:6.85e-06,0.264266,-1.82656
dv_cand_sv:1.71e-05,0.264267,-1.82658
dv_cand_sv:3.43e-05,0.264267,-1.82661
