real_name,par1,par2
0,0.122244,-1.46398
1,0.489025,-1.42115
2,0.267505,-1.70753
3,0.34555,-1.72357
4,0.132527,-1.67025
5,-0.0643734,-1.66594
6,0.227043,-1.52454
7,0.411725,-1.51883
8,0.0688866,-1.65976
9,0.535842,-1.80371
10,0.213093,-1.88398
11,0.188496,-1.63511
12,0.289523,-1.49214
13,0.349222,-1.64164
14,0.133051,-2.10675
15,0.110949,-1.64115
16,0.193005,-1.61663
17,0.128737,-1.66512
18,0.128919,-1.6227
19,0.0941266,-1.84645
20,0.0148217,-1.60329
21,0.317485,-1.75886
22,0.429004,-1.66144
23,0.297447,-1.89591
24,0.276931,-1.82595
25,0.480091,-1.79266
26,-0.0267291,-2.03835
27,-0.0111016,-1.31837
28,0.419413,-1.82672
29,0.0286038,-1.81244
30,0.279633,-2.11064
31,0.133615,-1.82537
32,-0.150751,-1.66944
33,-0.0123869,-1.57044
34,0.242375,-1.58255
35,-0.117185,-1.67195
36,0.183471,-1.66237
37,0.300611,-1.6934
38,0.293047,-1.99993
39,0.0726209,-1.73493
40,0.213201,-1.73118
41,0.414507,-1.83325
42,0.250554,-1.97435
43,-0.0520153,-1.60099
44,0.116519,-1.57944
45,-0.0268583,-1.44782
46,0.266679,-1.64896
47,0.391525,-1.60002
48,0.0166284,-1.73995
49,-0.0752767,-2.2
50,0.286527,-1.60041
51,0.456716,-1.8558
52,0.424112,-2.00804
53,0.117054,-1.39185
54,0.264574,-1.3864
55,0.307987,-1.886
56,0.346741,-1.32466
57,0.292596,-1.8319
58,-0.0195126,-1.7938
59,0.398339,-1.49953
60,-0.0735001,-1.81121
61,0.408581,-1.69009
62,-0.077669,-1.60733
63,0.412631,-1.92319
64,0.227364,-1.58023
65,0.139456,-1.40858
66,0.266408,-1.5796
67,0.0479501,-1.90802
68,-0.0398514,-1.82465
69,0.358824,-1.83647
70,0.328641,-1.79482
71,0.196825,-1.73145
72,0.376767,-1.46432
73,0.195227,-2.0074
74,0.20078,-1.66707
75,0.397364,-1.66528
76,0.44823,-1.70208
77,0.256688,-2.2
78,0.158413,-1.62139
79,0.270883,-1.63067
80,0.0940218,-1.73982
81,0.403978,-1.68655
82,-0.170701,-1.75371
83,0.393634,-2.02478
84,0.316166,-2.11764
85,0.203945,-1.62412
86,0.325022,-1.76349
87,0.432521,-1.75018
88,0.300175,-1.62274
89,-0.00393816,-2.03684
90,0.117691,-1.93422
91,0.126829,-2.0978
92,0.28998,-1.70158
93,0.126209,-1.40765
94,0.178175,-1.78803
95,0.0458887,-1.61727
96,0.182554,-1.76742
97,0.314183,-1.75097
98,0.105568,-1.91872
base,0.236363,-1.72289
