real_name,constraint,obs
0,-2.06215,323.183
1,-2.91201,488.333
2,-2.09128,315.738
3,-2.53226,370.877
4,-2.77855,419.633
5,-2.25246,374.674
6,-2.07963,358.843
7,-2.22562,367.416
8,-2.07394,345.625
9,-2.23704,347.591
10,-1.97576,311.016
11,-2.37771,362.663
12,-2.34791,355.448
13,-2.27381,427.624
14,-1.88113,359.53
15,-1.74428,394.299
16,-2.31864,340.79
17,-2.6967,367.325
18,-2.295,347.598
19,-2.44504,396.321
20,-2.28063,434.274
21,-2.33436,433.771
22,-2.92253,435.974
23,-2.90778,513.513
24,-2.28768,414.201
25,-2.44246,489.919
26,-2.23622,403.634
27,-1.98899,423.858
28,-2.00325,356.893
29,-2.1163,302.061
30,-2.02508,354.212
31,-2.48108,383.428
32,-2.39811,413.424
33,-2.02251,278.998
34,-2.74815,479.001
35,-2.73016,374.642
36,-2.21809,414.156
37,-2.43762,412.929
38,-2.20226,389.364
39,-2.68624,485.931
40,-2.43669,425.616
41,-2.28463,438.22
42,-2.59572,392.863
43,-2.27548,360.295
44,-2.12449,337.177
45,-1.76798,367.936
46,-2.82558,452.324
47,-1.77731,323.593
48,-2.51451,378.673
49,-2.10699,317.468
50,-2.35643,372.144
51,-2.52063,401.448
52,-2.63533,410.665
53,-2.59246,445.704
54,-2.52315,389.598
55,-2.23215,381.628
56,-2.28952,430.172
57,-2.65125,410.679
58,-2.57943,325.493
59,-1.57919,259.309
60,-2.47758,366.516
61,-2.52281,452.619
62,-3.03957,511.694
63,-2.79593,414.33
64,-3.08564,497.561
65,-2.25279,305.667
66,-2.14302,373.185
67,-2.62005,421.119
68,-2.22066,305.191
69,-2.04262,343.797
70,-2.39155,380.811
71,-2.3581,380.052
72,-2.89878,499.17
73,-2.74169,416.464
74,-2.31311,364.138
75,-2.74118,363.228
76,-2.46329,386.725
77,-1.50394,305.327
78,-2.3847,460.258
79,-2.19799,297.162
80,-2.54577,353.24
81,-2.07336,286.256
82,-2.38643,387.576
83,-2.67045,472.099
84,-2.3968,402.359
85,-2.99992,453.951
86,-2.96808,415.466
87,-2.20182,424.831
88,-2.17992,405.988
89,-1.93976,367.531
90,-2.10511,304.999
91,-2.24113,329.384
92,-2.25921,393.12
93,-2.12756,352.815
94,-1.98188,299.56
95,-2.6441,428.105
96,-1.97017,348.71
97,-2.64473,399.022
98,-2.73433,450.847
base,-2.36771,386.779
