real_name,constraint,obs
0,-1.79547,222.982
1,-1.95947,311.039
2,-2.05311,279.763
3,-3.11757,505.141
4,-2.72796,361.854
5,-1.88572,342.128
6,-1.94325,246.081
7,-2.9975,432.733
8,-1.77072,290.258
9,-1.9796,278.837
10,-2.55189,357.472
11,-1.92032,374.646
12,-2.5877,411.194
13,-2.7594,392.34
14,-1.97655,278.628
15,-2.21932,262.361
16,-1.45644,235.12
17,-1.83615,264.613
18,-2.48215,329.871
19,-2.2594,343.934
20,-2.43539,363.626
21,-2.36538,312.808
22,-2.20963,309.879
23,-2.2396,327.209
24,-2.50518,300.094
25,-2.7657,383.328
26,-2.34693,317.324
27,-2.46464,319.006
28,-2.19004,336.331
29,-2.27545,322.68
30,-3.06033,438.038
31,-2.48041,319.915
32,-2.44148,372.191
33,-2.05234,266.472
34,-1.8629,371.258
35,-1.96893,331.318
36,-2.36133,272.943
37,-1.60528,310.853
38,-2.50131,285.264
39,-2.22323,326.501
40,-2.16154,303.532
41,-2.08867,353.76
42,-1.58452,372.873
43,-2.02463,286.033
44,-2.38953,316.047
45,-1.82896,340.728
46,-2.00675,338.487
47,-2.69907,434.504
48,-2.5891,368.192
49,-2.31864,359.101
50,-2.74242,360.502
51,-2.30548,286.191
52,-2.31103,397.819
53,-2.06502,356.364
54,-2.12977,289.464
55,-2.66574,371.635
56,-1.10086,239.398
57,-2.41313,426.996
58,-2.59472,304.388
59,-2.29111,333.818
60,-2.03248,265.544
61,-2.77816,432.607
62,-1.57005,201.224
63,-2.49947,360.625
64,-2.80291,383.819
65,-1.36593,355.705
66,-1.90706,299.123
67,-2.33745,340.366
68,-2.53523,338.36
69,-1.97425,309.669
70,-1.89344,275.018
71,-1.99448,292.361
72,-2.38594,355.908
73,-2.30641,346.648
74,-1.54305,239.722
75,-2.11898,338.585
76,-2.85157,498.095
77,-2.07035,361.839
78,-1.89926,288.836
79,-2.85016,513.188
80,-2.26188,284.827
81,-2.87375,440.943
82,-2.03827,305.081
83,-2.38322,316.742
84,-2.20613,303.746
85,-1.49482,299.415
86,-2.10889,283.097
87,-2.0082,299.783
88,-3.01807,411.809
89,-2.14478,314.527
90,-1.92538,294.949
91,-2.68214,373.126
92,-2.41304,309.826
93,-1.88811,257.793
94,-2.26347,361.853
95,-2.00646,285.536
96,-2.35731,376.686
97,-2.08258,277.57
98,-1.95134,354.347
base,-2.19412,314.187
