real_name,par1,par2
dv_cand_sv:1.01e-14,0.206206,-1.5885
dv_cand_sv:1.01e-13,0.206206,-1.5885
dv_cand_sv:5.03e-13,0.206206,-1.5885
dv_cand_sv:1.01e-12,0.206206,-1.5885
dv_cand_sv:2.52e-12,0.206206,-1.5885
dv_cand_sv:5.03e-12,0.206206,-1.5885
dv_cand_sv:1.01e-11,0.206206,-1.5885
dv_cand_sv:5.03e-11,0.206206,-1.5885
dv_cand_sv:7.55e-11,0.206206,-1.5885
dv_cand_sv:1.01e-10,0.206206,-1.5885
dv_cand_sv:2.52e-10,0.206206,-1.5885
dv_cand_sv:5.03e-10,0.206207,-1.5885
dv_cand_sv:1.01e-09,0.206207,-1.5885
dv_cand_sv:2.01e-09,0.206209,-1.5885
dv_cand_sv:5.03e-09,0.206213,-1.5885
dv_cand_sv:1.01e-08,0.206219,-1.5885
