real_name,constraint,obs
0,-1.74105,282.551
1,-1.27571,216.172
2,-2.50031,319.378
3,-2.02638,308.898
4,-2.98439,483.704
5,-2.23134,354.416
6,-2.448,345.825
7,-2.40933,354.586
8,-2.70923,345.228
9,-2.35441,299.753
10,-1.95349,246.233
11,-2.88007,374.992
12,-1.84143,343.187
13,-2.48722,305.014
14,-2.14317,302.932
15,-2.23612,293.389
16,-2.33723,342.628
17,-2.31728,381.888
18,-1.81498,328.567
19,-2.86487,385.857
20,-2.66848,360.744
21,-2.59802,348.819
22,-2.09459,271.409
23,-2.20998,333.393
24,-2.55206,319.753
25,-2.5215,428.068
26,-2.2567,426.915
27,-2.40361,325.789
28,-2.27862,397.329
29,-2.24553,322.016
30,-2.92878,432.976
31,-2.5035,359.486
32,-1.96799,313.274
33,-2.12956,351.305
34,-2.34668,329.928
35,-2.79036,402.125
36,-1.8951,262.22
37,-2.33943,313.252
38,-2.29628,285.446
39,-2.30297,325.886
40,-1.52837,226.752
41,-1.49444,232.346
42,-1.55759,239.534
43,-2.52666,339.243
44,-2.33587,326.077
45,-2.34167,340.892
46,-0.81558,342.292
47,-1.81157,248.86
48,-1.82364,273.431
49,-2.03027,308.12
50,-1.62249,316.495
51,-2.07026,276.547
52,-2.15291,401.475
53,-2.39895,288.497
54,-2.5652,368.884
55,-2.30855,328.604
56,-1.64481,266.466
57,-2.34236,323.456
58,-2.23719,297.151
59,-2.49612,384.249
60,-1.60005,194.295
61,-2.69762,378.883
62,-2.82763,397.419
63,-2.36287,303.612
64,-1.36557,218.691
65,-1.79395,270.588
66,-2.43204,340.85
67,-2.31248,284.759
68,-2.15004,281.727
69,-1.9744,255.477
70,-2.52924,354.224
71,-1.45793,217.475
72,-2.0565,257.34
73,-1.95985,294.131
74,-2.18067,261.006
75,-2.19254,299.875
76,-2.29061,335.973
77,-2.1096,301.432
78,-2.05927,255.958
79,-1.91314,243.691
80,-2.58787,409.714
81,-2.68676,387.683
82,-2.61012,420.095
83,-2.43198,259.674
84,-2.80707,476.6
85,-2.53155,377.73
86,-2.28658,363.774
87,-2.08416,278.432
88,-2.22848,302.501
89,-2.37505,352.182
90,-2.07095,351.955
91,-1.84015,280.312
92,-1.59264,268.318
93,-1.96255,319.157
94,-1.96181,295.741
95,-1.86537,271.856
96,-2.48321,420.814
97,-1.83987,223.696
98,-2.37781,394.773
base,-2.19412,314.187
