real_name,par1,par2
0,0.241455,-1.35988
1,0.249519,-1.44721
2,-0.209889,-1.59506
3,0.0122739,-1.12861
4,0.0766566,-1.43688
5,0.317864,-1.9805
6,0.102622,-1.58205
7,0.172339,-1.44941
8,0.225383,-1.47483
9,0.128236,-1.88302
10,0.268207,-1.55687
11,0.364577,-1.53645
12,0.667227,-1.98208
13,0.329948,-1.68004
14,0.180813,-1.225
15,-0.129213,-1.60766
16,0.230108,-1.3985
17,0.440674,-1.63513
18,0.148414,-1.59962
19,0.0154864,-1.47732
20,0.212863,-1.67939
21,0.128751,-1.79965
22,0.68558,-1.20746
23,0.235453,-1.41409
24,0.383743,-2.12767
25,0.0335841,-1.68206
26,0.472565,-1.64161
27,-0.0268334,-1.7958
28,0.490758,-1.59631
29,0.413507,-1.76885
30,0.444837,-1.24634
31,0.404742,-1.69445
32,0.220321,-1.83966
33,0.429284,-1.63749
34,0.000786685,-1.77498
35,0.425124,-1.76173
36,0.119518,-1.61947
37,0.0978171,-1.65613
38,0.404499,-1.39071
39,0.0884904,-1.64228
40,0.254634,-1.96685
41,0.0598123,-1.13916
42,0.20623,-1.45691
43,0.0562729,-1.75954
44,0.215703,-1.50893
45,0.0564444,-1.54538
46,0.239079,-1.85694
47,0.264642,-1.3628
48,0.0314616,-1.69747
49,0.142232,-1.65983
50,0.313153,-1.51779
51,0.478571,-1.35501
52,0.114194,-1.33781
53,0.109082,-1.98097
54,0.429875,-1.39665
55,0.0862303,-1.44641
56,0.823309,-1.44229
57,0.120667,-1.70953
58,0.10033,-1.93359
59,0.114977,-1.57075
60,0.246754,-1.53548
61,0.182149,-1.42743
62,0.208422,-1.45755
63,0.128436,-1.44063
64,0.0099513,-1.54371
65,0.163129,-1.89544
66,-0.136254,-1.90804
67,-0.130754,-1.64102
68,0.0675205,-1.70512
69,0.052854,-1.56984
70,-0.103661,-1.66718
71,0.276294,-1.9671
72,0.188491,-1.74357
73,0.0635788,-1.74014
74,-0.173915,-1.49458
75,-0.0727868,-1.51486
76,-0.175366,-1.46111
77,0.461072,-1.82026
78,0.138641,-1.57009
79,-0.0198743,-1.63657
80,0.11781,-1.38762
81,0.113323,-1.807
82,-0.0672644,-1.55886
83,-0.154854,-1.61788
84,0.324989,-1.7199
85,0.109955,-1.51716
86,0.355435,-1.73648
87,0.222194,-1.32886
88,0.137397,-1.83283
89,-0.0955896,-2.04022
90,0.382053,-1.56697
91,-0.086588,-1.69348
92,0.358037,-2.16626
93,-0.0211326,-1.75728
94,0.167092,-1.74848
95,-0.104557,-1.33478
96,0.715908,-1.8158
97,-0.185831,-1.8404
98,0.0114623,-1.43543
base,0.191869,-1.58746
