real_name,constraint,obs
0,-0.0172002,404.342
1,-2.69859,477.496
2,-1.07164,140.155
3,-1.31948,171.683
4,-1.56394,127.491
5,-1.20128,278.621
6,-0.952382,158.269
7,-1.65737,105.193
8,-1.37977,156.758
9,-1.51625,179.987
10,-1.30586,198.706
11,-1.33428,174.839
12,-1.21678,142.094
13,-0.696508,432.564
14,-1.59148,307.574
15,-2.11913,161.835
16,-2.43035,312.753
17,-1.58453,152.587
18,-1.58305,142.563
19,0.142963,126.769
20,-1.61593,294.153
21,-1.18099,68.9648
22,-1.12108,162.309
23,-0.894252,325.131
24,-1.80197,175.3
25,-0.806561,352.197
26,-0.411931,154.179
27,-3.13869,415.451
28,-1.82992,343.746
29,-1.03277,325.638
30,-1.13882,222.808
31,-2.57067,319.086
32,-1.31313,124.388
33,0.00719212,110.852
34,-2.28988,237.492
35,-0.830521,187.763
36,-2.20431,210.536
37,-1.27641,181.187
38,-0.648286,37.3171
39,-1.21704,235.345
40,-1.60418,223.796
41,-1.55542,172.042
42,-0.256733,120.997
43,-1.32143,153.826
44,-1.09872,238.748
45,-1.65355,315.829
46,-0.0940467,179.456
47,-0.972394,77.3078
48,-1.59676,188.791
49,-0.847728,174.77
50,-2.60424,254.301
51,-2.82395,369.793
52,-1.38329,443.07
53,-3.19817,456.145
54,-1.53337,91.7342
55,-2.43911,283.498
56,-2.19664,196.083
57,-3.21672,385.935
58,-1.71843,99.1405
59,-0.872692,160.623
60,-0.815922,133.779
61,-2.64263,376.3
62,-0.632706,229.171
63,-2.08011,300.636
64,-0.538564,284.137
65,-2.81229,352.103
66,-0.71927,365.258
67,-1.84654,291.942
68,-2.68731,314.357
69,0.182588,257.412
70,0.358718,158.507
71,-0.809771,322.271
72,-2.62523,297.846
73,-3.12051,405.138
74,-1.96788,299.131
75,-3.40791,567.231
76,-2.17138,180.399
77,-1.49946,135.258
78,-1.76967,110.704
79,-1.7233,182.666
80,-3.25052,469.851
81,-2.56153,398.661
82,-1.54239,236.184
83,-1.28823,166.671
84,-1.77162,501.498
85,-2.57375,388.074
86,-2.83737,405.172
87,-0.670424,564.651
88,-1.62109,278.79
89,-1.42221,211.69
90,-3.29707,585.539
91,-1.63831,156.033
92,-1.60916,203.294
93,-1.02627,94.3474
94,-1.7256,410.684
95,-1.62768,228.065
96,-2.4076,369.037
97,0.991042,342.912
98,-1.18881,183.712
base,-1.63068,221.402
