real_name,constraint,obs
0,-2.06779,282.269
1,-2.26425,333.46
2,-2.61166,423.113
3,-2.60499,431.348
4,-2.12409,265.208
5,-2.42216,337.835
6,-2.44309,339.157
7,-2.65914,448.381
8,-2.39075,332.256
9,-2.91641,432.731
10,-2.27911,279.961
11,-1.94794,254.387
12,-2.56639,354.284
13,-1.89127,229.309
14,-2.78391,452.907
15,-1.96931,249.221
16,-2.44011,344.741
17,-2.4276,315.947
18,-2.24099,332.925
19,-2.28181,392.291
20,-2.87113,380.01
21,-2.49551,352.717
22,-2.25115,453.681
23,-2.43529,370.594
24,-2.04973,234.092
25,-1.60278,324.823
26,-1.83746,323.047
27,-1.97954,321.873
28,-1.68784,228.445
29,-2.1188,346.199
30,-2.32009,375.532
31,-1.71432,321.045
32,-2.44417,369.321
33,-2.68455,400.017
34,-2.29836,316.244
35,-1.95125,266.575
36,-1.85463,293.037
37,-2.3982,318.757
38,-1.78318,241.768
39,-2.75482,393.67
40,-2.00486,325.564
41,-2.63086,407.556
42,-2.02731,318.512
43,-2.08842,268.502
44,-1.92016,280.172
45,-1.52364,299.21
46,-2.29621,276.718
47,-1.47032,238.833
48,-1.4834,291.263
49,-2.38232,350.668
50,-2.22842,268.048
51,-2.24593,293.477
52,-2.70386,423.199
53,-2.58723,336.82
54,-2.02745,252.262
55,-2.56609,316.3
56,-2.39177,352.695
57,-2.1684,373.617
58,-1.79427,294.617
59,-1.1568,250.386
60,-1.91365,275.545
61,-2.09205,248.203
62,-2.22544,307.948
63,-2.74722,429.766
64,-2.4365,318.62
65,-2.03117,246.029
66,-2.05671,280.172
67,-1.87222,245.098
68,-2.74343,372.96
69,-2.99531,429.624
70,-2.02199,296.46
71,-3.5308,650.33
72,-2.50878,371.17
73,-1.90954,296.121
74,-1.98173,276.612
75,-1.65222,274.151
76,-2.61782,384.517
77,-1.10451,213.188
78,-2.58718,312.384
79,-2.34837,358.353
80,-2.56687,402.983
81,-1.68141,246.998
82,-2.73809,462.791
83,-1.80331,319.748
84,-2.1922,319.357
85,-2.5481,385.307
86,-1.68176,188.286
87,-1.10437,247.96
88,-2.52253,329.154
89,-1.78172,211.724
90,-2.84946,442.724
91,-2.27363,293.809
92,-2.31356,331.52
93,-2.3178,320.401
94,-2.17003,289.511
95,-2.81189,354.402
96,-2.39383,373.76
97,-1.56383,228.213
98,-2.46002,376.298
base,-2.20074,310.839
