real_name,constraint,obs
0,-1.22342,210.884
1,-2.05492,319.107
2,-1.62713,247.876
3,-2.08569,178.379
4,-1.75945,173.67
5,-1.83237,288.996
6,-1.00398,210.568
7,-1.02312,186.05
8,-1.99841,241.205
9,-1.59848,170.36
10,-1.59176,125.617
11,-1.87164,198.554
12,-2.45536,291.437
13,-2.08476,259.925
14,-1.35891,137.226
15,-2.54559,388.999
16,-1.30178,164.091
17,-1.53424,199.03
18,-1.37006,116.111
19,-1.85899,178.038
20,-2.02471,372.003
21,-1.27595,359.501
22,-1.54361,190.064
23,-1.55665,245.258
24,-3.27759,510.63
25,-1.24903,259.587
26,-1.8351,179.821
27,-1.5189,222.87
28,-1.23896,255.62
29,-1.49599,158.042
30,-2.39948,331.126
31,-1.74208,149.231
32,-1.41883,187.754
33,-1.60966,188.444
34,-1.8994,322.64
35,-2.02234,323.444
36,-2.00742,213.503
37,-2.13422,296.799
38,-0.924478,191.75
39,-1.4222,194.556
40,-2.10668,243.625
41,-1.40947,155.906
42,-1.6875,261.331
43,-2.52388,319.131
44,-0.593522,156.146
45,-1.43386,317.542
46,-2.59887,328.835
47,-1.78371,217.782
48,-2.11402,193.861
49,-2.28302,251.393
50,-2.53804,269.677
51,-1.2711,185.647
52,-1.13965,150.957
53,-1.21636,387.522
54,-1.48918,183.492
55,-1.80375,240.885
56,-0.858089,305.016
57,-1.934,462.256
58,-1.54312,233.317
59,-1.48142,144.515
60,-0.898586,219.959
61,-1.95335,287.936
62,-1.9562,314.49
63,-0.975568,150.637
64,-1.6246,169.027
65,-2.21021,290.715
66,-2.97826,395.944
67,-1.90952,169.899
68,-1.65658,180.592
69,-2.22391,317.16
70,-1.75814,215.976
71,-1.50889,209.711
72,-1.2505,194.531
73,-1.93413,290.043
74,-1.26214,166.058
75,-1.61205,298.429
76,-2.17168,364.842
77,-1.50575,185.93
78,-1.87982,317.529
79,-1.61534,210.173
80,-0.908617,191.023
81,-1.72977,213.567
82,-2.12664,287.102
83,-0.993404,294.955
84,-2.08651,201.777
85,-2.94515,398.495
86,-1.61088,164.95
87,-1.4382,217.484
88,-1.60855,259.349
89,-1.50599,250.082
90,-1.40919,369.915
91,-1.73304,211.055
92,-2.11932,251.704
93,-1.81374,180.776
94,-1.39962,316.41
95,-2.17708,307.547
96,-2.9461,409.817
97,-0.958697,201.8
98,-2.28978,298.851
base,-1.75467,231.287
