real_name,par1,par2
0,0.0954502,-1.86113
1,0.0734055,-1.45464
2,0.173214,-1.49391
3,0.141026,-1.45354
4,0.1706,-1.40754
5,0.191614,-1.36727
6,0.39609,-1.5515
7,0.153729,-1.37043
8,-0.0931086,-1.63192
9,0.270259,-2.16587
10,0.112182,-1.70094
11,-0.133317,-1.73639
12,-0.161819,-1.76576
13,0.129235,-1.41364
14,0.259378,-1.94838
15,0.0786399,-1.57438
16,0.484155,-1.36658
17,0.283709,-1.73982
18,0.344291,-1.40539
19,-0.120482,-1.70965
20,0.340463,-1.49819
21,0.280968,-1.6929
22,0.289554,-1.48941
23,0.103029,-1.37873
24,0.351871,-1.66352
25,0.282373,-1.44486
26,0.0683789,-1.17447
27,0.117103,-1.63748
28,0.160433,-1.76635
29,0.194179,-1.85778
30,0.414061,-1.76276
31,0.250132,-1.72937
32,0.289161,-1.25418
33,0.151445,-1.42961
34,0.174795,-1.71862
35,0.0869362,-1.69436
36,0.753147,-2.03118
37,0.75319,-1.61762
38,-0.075222,-1.28213
39,-0.109857,-1.25882
40,0.109673,-1.63698
41,0.295025,-1.6067
42,0.268729,-1.35617
43,0.150112,-1.32459
44,0.00677696,-1.61253
45,-0.00960702,-1.54343
46,0.362587,-1.64486
47,0.105706,-1.47124
48,0.341823,-2.15463
49,0.0749815,-1.65848
50,0.266077,-1.93153
51,0.46243,-1.55234
52,0.490548,-1.5946
53,-0.0480642,-1.61159
54,0.255587,-1.46298
55,0.569367,-1.47341
56,-0.0250067,-1.28628
57,0.14592,-1.44365
58,0.416189,-1.21991
59,0.326768,-1.54205
60,0.240224,-1.78604
61,0.264199,-1.353
62,0.202377,-1.39273
63,0.69427,-1.99621
64,-0.115977,-1.55216
65,0.223899,-1.80385
66,0.184417,-1.83209
67,0.00917806,-1.74173
68,0.37718,-1.80817
69,0.0766086,-1.43591
70,0.485802,-1.28305
71,0.473451,-1.78447
72,0.157626,-1.5169
73,0.245356,-1.31278
74,0.112369,-1.42854
75,0.201459,-1.75786
76,0.138966,-1.67363
77,-0.245116,-1.35204
78,0.0162338,-1.55386
79,-0.0391693,-1.58771
80,0.384698,-2.19092
81,0.704093,-1.48228
82,0.493717,-1.74305
83,-0.164169,-1.35754
84,0.296819,-1.27557
85,0.0518403,-1.47641
86,0.460674,-1.51765
87,-0.188354,-1.69544
88,0.40488,-1.43631
89,0.186153,-1.74891
90,0.176393,-1.28949
91,0.0027444,-1.66994
92,0.469014,-1.74595
93,0.33918,-2.01987
94,0.0621881,-1.78484
95,0.188541,-1.51786
96,-0.0565707,-1.57733
97,0.169737,-1.52216
98,0.453774,-1.6295
base,0.191869,-1.58746
