real_name,constraint,obs
0,-2.19919,310.689
1,-2.36256,299.899
2,-3.21819,500.999
3,-2.63091,433.549
4,-2.6037,374.452
5,-2.44551,343.455
6,-2.29691,350.098
7,-2.86486,474.587
8,-2.34268,348.503
9,-2.23441,281.403
10,-2.99259,461.207
11,-2.85483,424.617
12,-2.37,352.095
13,-2.28451,357.513
14,-2.28437,302.454
15,-2.48918,441.202
16,-2.38845,358.581
17,-2.21013,367.625
18,-2.47509,375.511
19,-2.37074,378.879
20,-2.51481,383.948
21,-2.76401,465.375
22,-2.53095,333.154
23,-2.45291,351.074
24,-2.68862,459.831
25,-2.31738,349.049
26,-1.95922,305.737
27,-2.2623,395.13
28,-2.35894,333.574
29,-2.59091,412.891
30,-2.85011,448.461
31,-2.9476,488.151
32,-2.91846,466.298
33,-2.41525,400.113
34,-2.20416,402.053
35,-2.59273,452.785
36,-2.09743,354.119
37,-2.31281,337.626
38,-2.22552,339.583
39,-2.18117,287.753
40,-2.34322,384.379
41,-2.5582,370.026
42,-2.75477,397.856
43,-2.38256,349.898
44,-1.96291,357.808
45,-2.09661,306.279
46,-2.31204,282.459
47,-2.39627,355.398
48,-2.21203,311.451
49,-2.20688,339.17
50,-1.89955,304.771
51,-2.10735,337.524
52,-2.45895,331.611
53,-2.5083,383.588
54,-2.46691,406.064
55,-2.68361,428.782
56,-2.28457,348.634
57,-2.4599,377.961
58,-2.60361,324.074
59,-2.19865,293.476
60,-2.57188,374.945
61,-2.51316,352.253
62,-1.99037,342.693
63,-2.83532,406.764
64,-2.00334,313.007
65,-2.18948,285.469
66,-2.25161,357.96
67,-2.77561,412.812
68,-2.38132,370.912
69,-2.64749,395.967
70,-2.68264,393.14
71,-2.45564,342.173
72,-2.33094,365.253
73,-2.58865,368.785
74,-2.69706,459.61
75,-2.53538,494.55
76,-2.56086,405.908
77,-2.29346,365.141
78,-3.14414,491.366
79,-2.24596,379.363
80,-2.2788,411.677
81,-2.85303,414.753
82,-2.34047,313.431
83,-2.0187,278.518
84,-1.94283,289.862
85,-2.51698,360.508
86,-2.28178,393.104
87,-2.73054,494.713
88,-2.54809,402.663
89,-2.26821,333.595
90,-2.57203,407.908
91,-1.95754,326.132
92,-2.40682,319.29
93,-2.70351,475.313
94,-2.82349,400.469
95,-2.73659,404.915
96,-1.88264,285.349
97,-2.19228,395.07
98,-2.53089,385.984
base,-2.42115,360.169
