real_name,constraint,obs
0,-2.82165,481.823
1,-2.48622,391.609
2,-2.03184,426.002
3,-2.45768,462.386
4,-2.94862,534.379
5,-2.67138,405.507
6,-2.24273,442.056
7,-2.58748,445.88
8,-2.08225,385.324
9,-1.8637,378.594
10,-2.60011,399.734
11,-2.45176,422.374
12,-2.39674,428.86
13,-2.76965,513.173
14,-2.7151,441.075
15,-1.96739,328.08
16,-2.23768,334.575
17,-2.31579,486.066
18,-2.62724,444.032
19,-2.35597,422.04
20,-2.42087,382.438
21,-2.37794,380.349
22,-2.58987,422.821
23,-2.93089,531.998
24,-2.26602,390.69
25,-2.26149,418.874
26,-2.67301,437.523
27,-2.41769,488.943
28,-2.47035,393.079
29,-2.39724,402.707
30,-3.13794,511.146
31,-2.64802,435.741
32,-2.23656,356.346
33,-2.20981,346.634
34,-2.5408,398.345
35,-2.54656,482.644
36,-2.13365,390.07
37,-2.47629,391.69
38,-2.78952,491.301
39,-2.10974,382.13
40,-2.24757,342.161
41,-2.56568,496.394
42,-2.32984,365.565
43,-2.43489,480.973
44,-2.33892,340.289
45,-2.07057,452.477
46,-2.59687,451.252
47,-2.41261,428.609
48,-2.66694,452.12
49,-2.65909,397.028
50,-2.27447,406.581
51,-2.34385,434.761
52,-2.46557,485.352
53,-1.81668,402.184
54,-2.29254,460.431
55,-2.35512,357.67
56,-2.23696,388.319
57,-2.46151,460.881
58,-2.68068,417.483
59,-2.52134,392.215
60,-2.54447,452.376
61,-2.39572,412.227
62,-2.37728,440.396
63,-2.47626,458.805
64,-2.74537,398.862
65,-2.65254,424.571
66,-2.11103,367.464
67,-2.25209,429.186
68,-2.21177,443.193
69,-2.57783,438.125
70,-2.66263,496.074
71,-2.50088,457.249
72,-3.01084,493.283
73,-1.99689,358.119
74,-2.11121,406.252
75,-2.33026,360.126
76,-2.88039,496.709
77,-2.2801,358.667
78,-2.25193,401.874
79,-3.05826,502.41
80,-2.67897,451.223
81,-2.29814,434.65
82,-2.07072,334.244
83,-2.37133,415.638
84,-2.35055,402.184
85,-2.37338,428.535
86,-2.56845,431.233
87,-2.17821,395.085
88,-2.46328,386.186
89,-2.61031,474.607
90,-2.82251,421.929
91,-2.92015,523.949
92,-2.6871,460.915
93,-2.82548,498.079
94,-2.16807,482.798
95,-2.21885,366.371
96,-2.92368,506.518
97,-2.13418,333.852
98,-2.14926,416.792
base,-2.45333,421.786
