real_name,constraint,obs
0,0.410731,238.932
1,-0.641533,73.5485
2,-0.712469,125.9
3,-1.52199,191.301
4,-1.57423,215.071
5,-1.81718,97.3361
6,-0.415593,27.3297
7,-1.18088,63.4919
8,-1.3955,53.7748
9,-1.53219,168.631
10,-1.67403,168.809
11,-0.831559,411.396
12,-0.19085,194.434
13,-0.529622,95.7525
14,-1.89583,250.138
15,-1.20353,148.12
16,-2.17503,150.235
17,-1.66511,260.458
18,-1.35652,101.934
19,-0.394331,245.847
20,-1.35287,105.56
21,0.0412107,161.794
22,-1.3464,251.542
23,-1.35965,94.8294
24,-0.883444,54.6672
25,-1.85731,237.223
26,-2.67481,363.113
27,-0.382206,168.137
28,-1.0705,162.602
29,-1.22948,94.9148
30,-0.732881,312.267
31,-0.481931,190.236
32,-1.06012,132.218
33,-0.730463,105.999
34,-2.07333,233.436
35,-0.0790714,240.175
36,-0.118022,339.178
37,-0.673824,107.153
38,-1.17415,107.492
39,-1.71399,177.319
40,-1.60838,213.322
41,-1.68908,244.193
42,-0.275118,43.8323
43,-2.12114,275.65
44,-0.349478,41.6007
45,-0.79576,90.9426
46,-0.806294,184.429
47,-1.22533,97.567
48,-0.632236,121.608
49,-1.61291,82.6007
50,-0.898795,125.398
51,-1.86456,215.02
52,-2.10133,229.95
53,0.132844,97.7088
54,-0.572307,195.716
55,-0.825746,242.788
56,-0.239873,93.5634
57,-0.570528,145.944
58,-1.22262,188.823
59,-1.95456,247.988
60,-1.71947,176.628
61,-0.367684,77.8838
62,-0.127866,92.7376
63,0.130472,198.655
64,1.46995,134.302
65,-0.0072427,227.132
66,-0.4645,73.0938
67,0.353096,196.289
68,0.339027,88.3695
69,-1.06472,137.02
70,-0.677791,485.266
71,-0.220851,175.583
72,-0.226156,146.517
73,-0.681027,41.2392
74,-1.14725,272.109
75,-0.601086,84.3585
76,0.145198,47.7772
77,-0.765327,106.166
78,0.380284,154.17
79,-1.47519,92.5659
80,-1.25787,132.548
81,-0.231098,116.062
82,-0.967412,99.5331
83,-1.96516,271.217
84,-2.1551,150.273
85,-1.74791,139.198
86,-1.64558,117.057
87,-0.370593,37.389
88,-1.66399,181.125
89,-1.55169,225.868
90,-0.954548,199.671
91,-1.77703,131.467
92,-1.90179,136.523
93,-1.86887,145
94,-1.93397,149.552
95,-1.23409,122.97
96,-1.36127,58.8367
97,-1.23012,81.0387
98,-1.6044,214.892
base,-0.95927,132.398
