real_name,constraint,obs
0,-2.03856,281.063
1,-1.63656,213.031
2,-2.90406,528.514
3,-2.62803,378.26
4,-2.16648,390.985
5,-2.64897,358.599
6,-2.5101,375.196
7,-2.77267,396.859
8,-2.45136,295.039
9,-2.9179,460.776
10,-2.33171,375.121
11,-2.19019,308.766
12,-2.24313,326.981
13,-2.23413,315.661
14,-2.62458,369.68
15,-2.93489,451.932
16,-2.67191,455.264
17,-2.28389,451.608
18,-2.96537,411.714
19,-1.89216,315.441
20,-2.11097,346.187
21,-1.59366,353.585
22,-2.21169,404.208
23,-2.53371,394.421
24,-2.85081,408.021
25,-2.5675,392.508
26,-2.50703,398.336
27,-2.28776,365.217
28,-2.48063,455.665
29,-2.51782,328.839
30,-2.33476,373.185
31,-2.86869,436.677
32,-2.23333,341.006
33,-2.46928,363.131
34,-2.64094,411.442
35,-2.22579,264.879
36,-1.77529,292.425
37,-2.79468,458.633
38,-2.59995,437.996
39,-2.32379,356.593
40,-2.50723,376.887
41,-2.99059,443.422
42,-2.38807,389.758
43,-2.327,401.963
44,-2.21474,324.476
45,-2.77675,438.034
46,-2.2025,274.876
47,-2.64278,447.035
48,-2.41986,404.595
49,-2.09266,311.747
50,-2.4688,328.807
51,-2.14855,485.276
52,-2.30302,270.792
53,-2.42905,397.595
54,-2.63444,358.334
55,-2.8131,470.619
56,-2.27213,352.589
57,-1.90854,315.303
58,-2.83564,382.053
59,-2.39042,372.07
60,-1.93023,287.249
61,-2.51047,389.898
62,-2.21941,311.439
63,-2.42271,412.919
64,-2.67503,376.877
65,-2.48648,354.124
66,-2.52927,390.004
67,-2.31503,395.533
68,-2.23427,318.718
69,-2.90142,436.353
70,-2.38217,418.65
71,-2.72137,480.815
72,-2.36714,337.395
73,-2.46846,427.805
74,-1.85635,389.89
75,-2.40206,398.267
76,-3.49592,620.879
77,-2.59147,402.829
78,-2.53983,369.713
79,-2.50473,329.715
80,-2.44733,412.494
81,-1.91458,347.881
82,-1.99803,371.603
83,-2.62068,386.088
84,-1.9559,341.64
85,-2.87843,502.126
86,-2.73362,403.099
87,-1.70916,319.401
88,-2.81569,478.064
89,-2.71495,405.211
90,-2.71891,386.118
91,-2.65367,355.695
92,-2.53401,340.308
93,-2.36774,373.126
94,-2.15203,472.025
95,-2.20092,316.49
96,-3.19763,528.129
97,-2.34772,325.572
98,-2.21075,361.055
base,-2.39807,374.662
