real_name,constraint,obs
0,-1.89417,378.709
1,-1.91795,391.349
2,-2.5533,397.738
3,-2.56486,418.944
4,-2.26072,390.461
5,-2.74652,447.701
6,-2.54352,483.877
7,-2.87909,494.077
8,-2.24073,416.456
9,-2.43043,402.747
10,-2.32626,384.228
11,-2.4432,413.88
12,-2.34265,431.169
13,-2.49335,435.984
14,-2.20819,463.583
15,-2.70328,476.522
16,-2.02656,423.895
17,-2.69367,391.691
18,-2.34546,374.047
19,-2.42715,427.772
20,-2.30842,372.71
21,-2.89105,441.301
22,-2.75008,483.614
23,-2.68433,454.725
24,-2.09754,397.664
25,-2.84363,521.184
26,-2.52942,376.735
27,-2.92182,493.125
28,-2.52538,477.868
29,-2.05497,409.451
30,-2.56558,436.923
31,-2.57798,455.781
32,-2.36558,391.726
33,-1.85097,439.614
34,-2.35708,428.025
35,-2.76021,490.578
36,-2.0601,381.867
37,-2.37776,459.568
38,-2.54156,387.667
39,-2.30307,318.97
40,-2.47485,430.197
41,-2.10408,469.098
42,-2.10311,408.066
43,-2.65024,407.11
44,-2.343,465.579
45,-2.74229,485.738
46,-2.11121,413.992
47,-2.53023,448.929
48,-2.6443,422.299
49,-2.58238,454.044
50,-2.19395,364.962
51,-1.8419,405.083
52,-2.07712,372.153
53,-2.46213,456.196
54,-2.15026,413.585
55,-2.8216,473.473
56,-2.44177,409.191
57,-2.0698,314.978
58,-2.17558,339.231
59,-2.46445,438.336
60,-2.51102,346.85
61,-2.44738,417.631
62,-2.71451,474.266
63,-2.50735,399.536
64,-2.36327,375.98
65,-2.29074,442.248
66,-2.06805,373.991
67,-2.09651,346.108
68,-2.64653,499.553
69,-2.91366,529.744
70,-2.55298,451.932
71,-2.28928,372.498
72,-3.1772,507.848
73,-2.31201,404.927
74,-2.45537,414.464
75,-2.42716,386.27
76,-2.52574,443.936
77,-2.5836,393.952
78,-2.39306,341.542
79,-2.19935,420.278
80,-2.82923,519.543
81,-2.49791,426.183
82,-2.20143,423.42
83,-2.68261,447.838
84,-2.84871,478.268
85,-2.23374,384.44
86,-2.44315,412.407
87,-2.44737,391.552
88,-2.28971,349.949
89,-2.66368,426.329
90,-2.10662,325.18
91,-2.69045,445.807
92,-2.60112,406.935
93,-2.71792,485.68
94,-2.93458,500.314
95,-2.24209,426.079
96,-2.39807,375.008
97,-2.56939,407.257
98,-2.24397,435.794
base,-2.44731,419.437
