real_name,par1,par2
0,0.415273,-1.86279
1,0.187761,-1.57265
2,0.306948,-1.80135
3,0.0790188,-1.73398
4,0.2006,-1.90887
5,0.608393,-1.97209
6,0.317884,-1.88788
7,0.302535,-2.00068
8,0.427042,-1.62311
9,0.287871,-2.02178
10,0.304161,-1.85667
11,0.244017,-1.44422
12,0.131422,-1.73659
13,0.334864,-2.00051
14,0.0297496,-1.62723
15,0.310476,-1.78921
16,0.140414,-2.0512
17,0.285511,-1.63726
18,0.00399103,-1.88795
19,0.445165,-1.83584
20,0.11238,-1.77695
21,0.283451,-1.8101
22,0.586772,-2.00256
23,0.153584,-1.73171
24,0.640532,-1.76424
25,0.239153,-1.74264
26,0.27841,-1.95069
27,0.387926,-1.96885
28,0.117325,-1.89024
29,0.393551,-1.78357
30,0.236364,-1.84455
31,0.20432,-1.72541
32,0.00914425,-1.6814
33,0.225023,-1.65238
34,0.456041,-1.87603
35,0.438212,-1.83148
36,0.266834,-1.90699
37,0.243005,-1.74467
38,0.120077,-1.64891
39,0.169626,-1.84141
40,0.265215,-1.80424
41,0.257142,-1.90666
42,0.299029,-2.02715
43,0.112347,-1.72232
44,0.198204,-1.88708
45,0.188485,-1.96776
46,0.290543,-1.64264
47,0.0418133,-1.86761
48,0.373302,-1.9022
49,0.12574,-1.7073
50,0.358304,-1.862
51,0.329138,-1.80066
52,0.377977,-1.92734
53,0.0957012,-1.86845
54,0.257417,-1.77177
55,0.420076,-1.95768
56,0.404569,-1.98997
57,0.124347,-1.80963
58,0.206898,-1.81117
59,0.296572,-2.0964
60,0.252558,-1.63225
61,0.288099,-1.9366
62,0.286924,-1.86466
63,0.512902,-1.90068
64,0.356886,-1.99091
65,0.213859,-1.9789
66,0.4251,-2.02511
67,0.298985,-2.14521
68,0.0966965,-1.80785
69,0.294651,-1.53152
70,0.418249,-1.91626
71,0.524661,-1.81285
72,0.365033,-1.69025
73,0.305382,-1.76796
74,0.158649,-1.83019
75,0.172803,-1.97983
76,0.374902,-1.59699
77,0.349816,-1.77636
78,0.276505,-1.81502
79,0.298654,-1.99205
80,0.258376,-2.08364
81,0.0149697,-1.75145
82,0.107672,-1.81992
83,0.421645,-1.89056
84,0.361729,-1.71161
85,0.313113,-1.8686
86,0.127983,-1.75589
87,0.158969,-1.93805
88,0.1522,-1.91772
89,0.26288,-1.7381
90,0.317755,-1.85794
91,0.215723,-2.2
92,0.381968,-1.80819
93,0.257553,-1.95297
94,0.298202,-1.87924
95,0.391856,-1.83109
96,0.434952,-2.07087
97,0.268961,-1.81359
98,0.423988,-1.74407
base,0.260655,-1.84543
