real_name,constraint,obs
0,-1.9319,290.365
1,-2.3062,310.328
2,-2.52313,379.246
3,-2.09335,375.583
4,-1.92194,284.073
5,-2.93506,470.845
6,-2.24834,338.79
7,-2.51317,358.933
8,-2.76292,390.737
9,-2.8013,434.278
10,-3.40279,618.122
11,-2.00978,220.258
12,-2.13467,374.057
13,-2.49624,362.144
14,-2.19621,270.306
15,-2.80309,452.52
16,-2.75761,378.735
17,-2.18217,355.409
18,-2.52956,401.131
19,-2.27047,366.412
20,-2.78416,440.564
21,-2.39573,304.793
22,-2.95546,453.999
23,-1.84123,362.323
24,-1.74204,325.505
25,-2.66983,436.938
26,-2.80682,407.181
27,-2.12949,316.771
28,-2.53472,332.339
29,-2.97283,438.453
30,-2.56419,325.775
31,-2.15973,331.564
32,-1.84248,299.549
33,-2.80906,393.135
34,-2.40231,410.619
35,-2.17521,315.721
36,-2.29581,373.209
37,-2.30712,307.334
38,-2.41762,344.871
39,-2.47468,285.119
40,-2.38616,424.107
41,-2.12036,297.289
42,-1.44422,276.296
43,-2.45921,371.4
44,-2.11243,298.425
45,-2.40986,433.211
46,-2.21499,358.713
47,-2.42588,364.014
48,-2.47996,327.092
49,-2.20882,331.166
50,-2.04748,317.722
51,-2.77264,470.188
52,-2.41117,398.074
53,-2.19936,386.525
54,-2.59144,399.824
55,-2.58738,433.116
56,-2.30713,336.351
57,-1.87423,280.238
58,-2.49209,379.618
59,-2.032,358.272
60,-2.29978,324.616
61,-2.82602,475.98
62,-2.72535,465.731
63,-2.83185,401.971
64,-1.96602,333.373
65,-2.3435,384.915
66,-2.60561,462.952
67,-2.38099,408.477
68,-2.26884,277.103
69,-2.96834,457.393
70,-2.82301,493.19
71,-2.25712,334.872
72,-2.45425,370.232
73,-2.25325,354.941
74,-2.21755,310.521
75,-1.74419,374.705
76,-2.22429,393.322
77,-2.44931,365.833
78,-2.16586,394.487
79,-2.22468,323.362
80,-1.64164,368.121
81,-3.05851,449.513
82,-2.94072,438.154
83,-2.08578,336.229
84,-2.65727,392.182
85,-2.04194,338.9
86,-2.75604,430.636
87,-2.19295,318.654
88,-2.98219,402.288
89,-3.01873,454.39
90,-1.9199,308.238
91,-2.50316,434.379
92,-2.29427,268.17
93,-1.98361,279.658
94,-2.76482,411.935
95,-1.9334,306.467
96,-2.5165,426.966
97,-1.57731,328.55
98,-2.51373,340.651
base,-2.38173,358.036
