real_name,constraint,obs
0,-2.07589,350.598
1,-1.6198,214.026
2,-1.88364,232.914
3,-1.77085,217.838
4,-1.79139,207.084
5,-1.7984,197.771
6,-2.4427,292.224
7,-1.71632,195.056
8,-1.42243,270.349
9,-2.77395,501.803
10,-1.95335,294.406
11,-1.43643,308.994
12,-1.40166,322.455
13,-1.70442,205.345
14,-2.53198,406.837
15,-1.75132,250.667
16,-2.45593,256.582
17,-2.37816,331.866
18,-2.18005,232.665
19,-1.43856,298.53
20,-2.26424,260.97
21,-2.32508,314.46
22,-2.1409,248.016
23,-1.61055,193.833
24,-2.45523,319.875
25,-2.0802,232.955
26,-1.32832,139.906
27,-1.90096,273.423
28,-2.12733,321.864
29,-2.29468,359.935
30,-2.6944,374.46
31,-2.29217,321.667
32,-1.90479,179.474
33,-1.77036,211.71
34,-2.11191,306.642
35,-1.88996,290.485
36,-3.72576,675.237
37,-3.3123,477.445
38,-1.11288,166.995
39,-1.01165,162.749
40,-1.88375,272.716
41,-2.27051,287.374
42,-1.96081,204.564
43,-1.66234,182.196
44,-1.62778,261.028
45,-1.52182,239.267
46,-2.46068,315.941
47,-1.70908,220.555
48,-2.92373,516.392
49,-1.82718,277.778
50,-2.53021,401.472
51,-2.5928,312.227
52,-2.69833,337.07
53,-1.50344,261.565
54,-2.03805,234.126
55,-2.75449,323.318
56,-1.23002,166.663
57,-1.77197,215.336
58,-2.15633,194.419
59,-2.27728,272.318
60,-2.32654,340.517
61,-1.94745,202.978
62,-1.84808,206.182
63,-3.55831,614.25
64,-1.29121,246.359
65,-2.30762,344.328
66,-2.24703,348.899
67,-1.76238,304.372
68,-2.65682,380.806
69,-1.60828,208.726
70,-2.3761,231.016
71,-2.84973,403.733
72,-1.87156,238.407
73,-1.86483,189.076
74,-1.68137,208.484
75,-2.21115,324.08
76,-1.9863,287.345
77,-0.80053,200.959
78,-1.59039,242.499
79,-1.49958,253.649
80,-3.05649,547.427
81,-3.06649,391.345
82,-2.85391,394.995
83,-0.988158,193.037
84,-1.94342,186.456
85,-1.59305,219.671
86,-2.55416,299.535
87,-1.27165,301.021
88,-2.34729,256.43
89,-2.16776,318.774
90,-1.68637,175.077
91,-1.67612,279.868
92,-2.80123,386.768
93,-2.78302,456.222
94,-1.92476,320.826
95,-1.94208,241.968
96,-1.45005,250.925
97,-1.90407,241.241
98,-2.65049,337.17
base,-2.01917,264.481
