real_name,par1,par2
dv_cand_sv:9.47e-10,0.217771,-1.89531
dv_cand_sv:9.47e-09,0.217771,-1.89531
dv_cand_sv:4.73e-08,0.217772,-1.89531
dv_cand_sv:9.47e-08,0.217773,-1.89532
dv_cand_sv:2.37e-07,0.217777,-1.89534
dv_cand_sv:4.73e-07,0.217783,-1.89537
dv_cand_sv:9.47e-07,0.217795,-1.89542
dv_cand_sv:4.73e-06,0.21789,-1.89588
dv_cand_sv:7.1e-06 ,0.217949,-1.89617
dv_cand_sv:9.47e-06,0.218008,-1.89645
dv_cand_sv:2.37e-05,0.218364,-1.89818
dv_cand_sv:4.73e-05,0.218958,-1.90104
dv_cand_sv:9.47e-05,0.220145,-1.90678
dv_cand_sv:0.000189,0.222518,-1.91825
dv_cand_sv:0.000473,0.22964,-1.95266
dv_cand_sv:0.000947,0.241508,-2.01
