real_name,par1,par2
0,0.12546,-1.77986
1,0.374963,-2.06834
2,0.150724,-1.75215
3,0.313853,-1.82609
4,0.393791,-1.89253
5,0.151881,-1.91072
6,0.0866823,-1.8846
7,0.147798,-1.89307
8,0.100986,-1.84673
9,0.180987,-1.82982
10,0.0997506,-1.75132
11,0.23576,-1.84725
12,0.229747,-1.83098
13,0.0965309,-2.05661
14,-0.00546794,-1.89343
15,-0.101369,-1.97236
16,0.235363,-1.78907
17,0.428837,-1.73182
18,0.212116,-1.81774
19,0.225078,-1.93861
20,0.0920701,-2.07347
21,0.118959,-2.0667
22,0.468934,-1.86742
23,0.335724,-2.1524
24,0.119399,-2.01903
25,0.10776,-2.2
26,0.106921,-1.99565
27,-0.0294866,-2.05534
28,0.0530124,-1.88398
29,0.184042,-1.7022
30,0.0665667,-1.87531
31,0.264018,-1.88704
32,0.176772,-2.00037
33,0.17034,-1.63924
34,0.285404,-2.10599
35,0.439275,-1.74179
36,0.0854974,-2.02572
37,0.198453,-1.9911
38,0.107858,-1.95958
39,0.240432,-2.14527
40,0.181413,-2.02851
41,0.0894414,-2.08339
42,0.318275,-1.87961
43,0.183443,-1.86274
44,0.137403,-1.81533
45,-0.0636366,-1.91116
46,0.372731,-1.98694
47,-0.00829668,-1.79597
48,0.290869,-1.86005
49,0.156292,-1.75534
50,0.2103,-1.88326
51,0.260565,-1.93436
52,0.315294,-1.92592
53,0.240145,-2.05213
54,0.279433,-1.89443
55,0.132488,-1.93405
56,0.101177,-2.06187
57,0.325144,-1.91968
58,0.425412,-1.62225
59,-0.0123451,-1.60697
60,0.287637,-1.8304
61,0.19292,-2.08874
62,0.426867,-2.07912
63,0.414816,-1.8626
64,0.484687,-1.99509
65,0.253467,-1.68249
66,0.0991803,-1.91986
67,0.290452,-1.96653
68,0.236033,-1.68959
69,0.088209,-1.84415
70,0.217287,-1.90266
71,0.200133,-1.9078
72,0.350332,-2.11053
73,0.374185,-1.89977
74,0.198143,-1.86729
75,0.469592,-1.6846
76,0.248968,-1.90311
77,-0.102016,-1.73347
78,0.112849,-2.13079
79,0.236301,-1.66631
80,0.351564,-1.75475
81,0.185739,-1.65545
82,0.205063,-1.92504
83,0.249407,-2.10928
84,0.190613,-1.96792
85,0.495934,-1.88407
86,0.545919,-1.73977
87,0.0653645,-2.05475
88,0.0769064,-2.00688
89,0.0112573,-1.91443
90,0.173698,-1.71429
91,0.209755,-1.76918
92,0.131404,-1.96356
93,0.117859,-1.86237
94,0.118877,-1.7144
95,0.294701,-1.98102
96,0.0477821,-1.86267
97,0.339282,-1.88135
98,0.316599,-2.02198
base,0.196053,-1.92659
