real_name,constraint,obs
0,-1.39783,128.286
1,-2.71831,321.297
2,-1.53281,296.949
3,-1.59497,156.283
4,-2.28522,197.443
5,-1.7101,203.78
6,-1.42466,201.421
7,-0.996438,221.917
8,-3.45797,583.079
9,-1.0709,341.667
10,-1.28739,255.685
11,-1.01105,320.691
12,-1.05121,216.298
13,-2.49598,334.919
14,-1.5248,207.905
15,-1.76973,331.317
16,-2.54488,338.363
17,-1.63162,194.446
18,-1.51654,150.109
19,-2.0523,332.334
20,-2.02512,469.038
21,-1.78867,349.826
22,-1.74093,253.546
23,-2.58663,276.061
24,-1.74822,315.343
25,-1.63861,201.999
26,-2.87249,422.306
27,-2.0847,486.261
28,-2.51831,315.332
29,-1.82583,391.741
30,-1.95821,378.273
31,-1.3906,272.68
32,-2.09423,217.332
33,-2.3384,235.223
34,-3.00018,392.361
35,-1.58267,168.969
36,-3.09008,455.042
37,-1.70457,282.259
38,-0.908553,174.319
39,-1.59933,164.541
40,-1.73827,414.318
41,-3.17394,529.143
42,-1.7113,324.462
43,-1.57937,181.308
44,-2.66768,420.353
45,-2.1006,256.125
46,-1.83266,309.353
47,-1.10409,249.829
48,-1.87297,202.412
49,-2.02383,208.915
50,-2.62586,419.512
51,-2.29954,336.267
52,-2.6704,365.444
53,-3.19064,456.491
54,-1.7714,175.251
55,-2.07583,350.894
56,-1.98535,191.55
57,-2.82669,376.049
58,-0.805478,263.867
59,-2.13605,356.477
60,-1.83168,167.134
61,-2.55828,410.125
62,-2.29039,299.67
63,-1.95103,229.898
64,-1.85697,246.612
65,-1.21585,194.548
66,-2.16842,215.021
67,-1.61515,306.742
68,-2.88091,383.41
69,-2.17268,335.756
70,-2.19312,240.088
71,-1.5756,185.939
72,-1.90299,307.668
73,-1.58244,293.328
74,-1.57164,321.981
75,-2.45037,343.304
76,-3.29062,498.489
77,-2.18777,352.987
78,-2.02806,340.253
79,-1.65535,313.308
80,-1.20031,131.116
81,-2.96878,390.019
82,-1.60458,133.457
83,-1.60761,337.618
84,-1.7227,216.138
85,-2.60956,319.893
86,-2.27027,243.044
87,-2.26312,275.511
88,-2.64343,421.708
89,-1.50087,191.812
90,-0.687593,240.067
91,-2.8255,404.661
92,-2.10533,391.206
93,-1.49847,388.683
94,-2.34497,289.687
95,-2.54539,240.736
96,-2.36488,276.489
97,-1.52101,145.357
98,-1.7162,180.115
base,-1.96633,261.933
