real_name,constraint,obs
0,-1.59228,231.429
1,-3.34406,594.045
2,-2.67216,348.944
3,-1.36422,256.393
4,-3.53285,624.387
5,-2.07457,243.728
6,-1.33702,222.772
7,-2.28962,361.146
8,-3.50496,589.157
9,-2.7715,383.589
10,-1.63657,238.206
11,-1.33842,234.239
12,-3.1782,521.684
13,-1.65598,180.48
14,-1.66127,211.001
15,-2.70228,389.778
16,-2.67976,384.289
17,-1.36912,257.636
18,-1.46993,354.158
19,-1.39956,185.753
20,-1.64423,248.538
21,-1.81577,290.844
22,-2.89047,355.728
23,-2.36089,277.287
24,-1.8965,290.508
25,-2.06301,197.242
26,-1.25912,242.565
27,-1.94354,252.722
28,-1.51669,320.701
29,-1.95638,287.927
30,-0.783844,298.872
31,-2.05283,261.913
32,-2.60244,326.913
33,-2.47259,317.062
34,-2.49331,295.633
35,-1.0485,131.939
36,-1.67861,240.78
37,-2.64589,372.079
38,-2.54613,320.563
39,-1.27863,277.21
40,-1.85104,259.272
41,-1.50576,112.978
42,-0.868854,126.091
43,-2.96998,501.444
44,-1.2656,231.235
45,-2.76681,403.918
46,-1.35109,216.385
47,-3.02238,437.059
48,-2.21204,247.566
49,-2.79553,361.271
50,-1.40449,345.786
51,-2.77596,345.763
52,-0.665351,296.807
53,-1.51955,301.328
54,-1.63755,216.318
55,-2.50012,280.123
56,-3.33736,493.954
57,-1.53553,234.334
58,-1.67739,312.07
59,-2.03348,453.31
60,-2.85711,506.08
61,-2.18991,200.145
62,-1.42566,175.646
63,-2.32617,239.597
64,-2.10913,245.009
65,-1.63371,201.141
66,-2.35192,377.526
67,-1.30354,175.22
68,-1.57493,311.925
69,-2.4457,399.542
70,-1.7409,197.385
71,-1.41866,196.73
72,-2.15256,270.152
73,-1.42154,231.733
74,-1.84181,243.268
75,-1.40942,185.465
76,-1.49126,133.053
77,-2.18813,378.692
78,-2.19512,253.1
79,-2.15439,301.157
80,-2.38702,395.801
81,-2.37349,249.365
82,-2.44528,307.5
83,-2.28225,387.505
84,-1.55866,239.75
85,-2.73313,387.863
86,-1.51899,235.953
87,-2.65776,409.534
88,-0.836643,224.174
89,-2.68882,359.432
90,-1.65257,385.401
91,-2.20825,385.352
92,-1.78114,150.562
93,-2.28665,254.974
94,-2.74983,347.884
95,-2.99007,413.209
96,-1.75731,208.995
97,-1.52638,279.864
98,-1.74239,218.297
base,-1.96633,261.933
