real_name,constraint,obs
0,-2.0738,261.82
1,-2.12029,257.553
2,-1.86091,290.585
3,-1.85421,226.544
4,-1.94446,277.78
5,-2.23977,271.521
6,-1.95124,301.087
7,-2.07566,322.109
8,-2.05762,333.32
9,-2.26415,297.46
10,-2.47377,255.172
11,-2.27474,333.146
12,-2.13306,348.505
13,-2.10009,234.368
14,-1.61047,279.908
15,-2.4207,301.814
16,-2.68188,337.775
17,-2.23617,304.724
18,-2.14513,261.99
19,-2.88887,384.839
20,-2.14337,291.891
21,-1.42938,261.055
22,-1.337,257.092
23,-1.71577,292.412
24,-2.44044,351.503
25,-3.03275,464.33
26,-2.4069,396.678
27,-2.67178,365.178
28,-2.83667,406.378
29,-1.74094,288.939
30,-1.9224,265.162
31,-1.83361,294.923
32,-1.56964,228.022
33,-2.71288,339.995
34,-2.13889,283.658
35,-2.4017,294.749
36,-2.30243,367.693
37,-2.34417,303.942
38,-1.67257,309.563
39,-2.39706,321.92
40,-2.23136,401.213
41,-1.59006,248.248
42,-1.69052,225.215
43,-1.66933,298.437
44,-2.01837,336.517
45,-2.63321,375.427
46,-2.04568,261.383
47,-2.35201,287.231
48,-2.112,278.359
49,-2.2721,335.69
50,-1.54278,249.046
51,-2.23866,289.112
52,-2.11126,310.298
53,-2.24432,264.199
54,-2.26616,254.158
55,-1.85286,275.3
56,-2.33768,338.941
57,-1.53238,297.015
58,-1.97086,293.262
59,-2.159,312.941
60,-2.16612,289.792
61,-2.40178,335.145
62,-2.54627,359.134
63,-2.1953,326.671
64,-2.47035,313.909
65,-2.4384,383.827
66,-1.20029,270.593
67,-2.77831,369.592
68,-2.64169,384.874
69,-1.82334,246.881
70,-2.46234,339.34
71,-2.22871,322.502
72,-1.71141,277.995
73,-1.38983,256.184
74,-2.23997,298.78
75,-1.75107,217.648
76,-2.3589,343.593
77,-2.23511,358.195
78,-2.05924,237.348
79,-2.37911,268.51
80,-2.11563,259.354
81,-2.63627,370.415
82,-1.67425,289.887
83,-2.28534,312.613
84,-2.3105,372.217
85,-1.81947,308.851
86,-2.96828,364.504
87,-2.37302,354.054
88,-2.03109,326.919
89,-2.37898,344.99
90,-1.46812,156.958
91,-2.74252,439.939
92,-2.45396,270.292
93,-2.22963,359.564
94,-3.06849,493.359
95,-1.95522,292.911
96,-2.12897,279.978
97,-2.24515,311.106
98,-2.33523,414.133
base,-2.20074,310.839
