real_name,constraint,obs
0,-1.85397,183.11
1,-2.14768,304.145
2,-1.76644,160.169
3,-0.929303,163.5
4,-2.44226,302.459
5,-1.95773,315.457
6,-1.9442,296.103
7,-1.99469,159.285
8,-1.85121,329.45
9,-1.75334,247.564
10,-1.70452,218.605
11,-2.39945,223.175
12,-2.10822,385.309
13,-1.40886,210.043
14,-1.32671,229.174
15,-1.90502,268.343
16,-1.93717,279.466
17,-2.15845,251.135
18,-1.01666,254.503
19,-1.07275,225.126
20,-2.11454,311.798
21,-1.4565,195.839
22,-1.72098,341.117
23,-0.716,107.154
24,-1.68139,328.097
25,-1.38732,167.036
26,-1.35792,170.396
27,-1.4524,108.127
28,-1.54435,210.564
29,-1.83803,222.155
30,-1.40888,122.495
31,-1.48901,216.998
32,-1.11958,183.368
33,-2.01502,291.832
34,-1.53317,430.302
35,-1.66735,124.371
36,-1.77116,259.389
37,-1.01632,158.124
38,-2.29257,271.931
39,-1.70095,239.541
40,-1.78888,422.305
41,-1.98426,275.727
42,-1.3959,215.697
43,-1.14271,222.29
44,-1.76482,260.32
45,-1.64863,210.804
46,-2.02809,351.536
47,-2.47498,338.005
48,-1.58543,251.803
49,-0.849202,89.1094
50,-1.22772,104.133
51,-2.45798,262.91
52,-1.83329,286.499
53,-1.03354,190.624
54,-0.983673,216.888
55,-1.62513,231.425
56,-1.61895,182.507
57,-1.61392,227.108
58,-2.08149,238.066
59,-1.67185,149.596
60,-2.74089,437.757
61,-1.77611,250.354
62,-1.45163,209.314
63,-1.26157,333.889
64,-1.97916,258.956
65,-1.59443,286.682
66,-0.736533,145.624
67,-1.29538,148.2
68,-1.54145,118.271
69,-1.80519,175.838
70,-1.19709,262.58
71,-2.23161,297.202
72,-1.87443,273.548
73,-1.44705,150.183
74,-0.967218,179.769
75,-1.88483,193.311
76,-1.23347,296.186
77,-1.7431,234.792
78,-1.96337,315.364
79,-1.87059,161.809
80,-1.94629,253.873
81,-1.60592,434.224
82,-2.28287,237.627
83,-0.826382,251.87
84,-1.41053,209.994
85,-1.19235,175.749
86,-1.31392,297.473
87,-1.5264,221.506
88,-0.952417,180.848
89,-1.69679,164.732
90,-1.10022,200.665
91,-1.80078,238.692
92,-2.24331,223.847
93,-1.65674,199.924
94,-1.44261,285.862
95,-2.0514,244.86
96,-1.91506,286.421
97,-1.01217,197.658
98,-1.0982,179.307
base,-1.62564,224.158
