real_name,par1,par2
0,0.216187,-1.63233
1,0.257357,-1.604
2,0.27333,-1.80781
3,0.458009,-1.78778
4,0.235929,-1.62377
5,-0.0598862,-1.88143
6,-0.2094,-1.52826
7,0.209313,-1.46983
8,0.369552,-1.59592
9,0.161076,-1.73041
10,-0.089281,-1.72639
11,0.484493,-1.6213
12,0.227386,-1.69658
13,0.100869,-1.49097
14,0.150599,-1.71903
15,0.084246,-1.63711
16,-0.0146765,-1.77849
17,-0.0749713,-1.7827
18,0.0381215,-1.5608
19,0.348792,-1.61215
20,0.086511,-1.43905
21,0.17916,-1.68876
22,-0.225795,-1.64766
23,0.329292,-1.65678
24,0.119326,-1.64667
25,0.122985,-1.79345
26,0.0884679,-1.82371
27,0.391293,-1.51859
28,0.265204,-1.60189
29,0.301921,-1.49036
30,0.170054,-1.79226
31,0.128943,-1.33466
32,0.300593,-1.45476
33,0.0995705,-2.03005
34,0.109204,-1.76277
35,0.208082,-1.67809
36,0.249556,-1.63601
37,0.125438,-1.71921
38,0.538219,-1.52564
39,0.377153,-1.86439
40,0.124787,-1.97134
41,0.381409,-1.59464
42,0.191844,-1.70353
43,0.288124,-1.60591
44,0.145704,-1.83642
45,0.0788997,-1.64887
46,0.0866177,-1.98057
47,0.280539,-1.77396
48,0.26148,-1.50535
49,0.319649,-1.589
50,0.394549,-1.55572
51,0.284887,-1.83916
52,0.191985,-1.47309
53,0.397076,-1.57285
54,0.270177,-1.73383
55,0.377396,-1.44555
56,0.416125,-1.91472
57,0.172497,-1.36361
58,0.353034,-1.76443
59,0.230846,-1.9796
60,0.391918,-1.63584
61,0.219275,-1.51965
62,0.00397511,-2.00202
63,0.0820131,-1.97252
64,0.154888,-1.73379
65,-0.0478368,-1.51891
66,0.235506,-1.91844
67,0.407032,-1.44719
68,0.116136,-2.00898
69,0.19962,-1.65808
70,0.00895067,-1.6663
71,0.0264129,-1.56869
72,-0.0573535,-1.45903
73,0.517303,-1.60726
74,-0.0256336,-1.56495
75,0.0172439,-1.73147
76,0.0671928,-1.70352
77,0.209805,-1.51648
78,0.103079,-1.62684
79,0.0547294,-1.67857
80,0.352564,-1.82242
81,0.345722,-1.60684
82,0.146622,-1.73946
83,-0.229187,-1.78311
84,0.373162,-1.35344
85,0.111553,-1.52114
86,-0.130307,-1.45716
87,0.298044,-1.40422
88,0.212321,-1.76779
89,0.072136,-1.47496
90,0.219198,-1.80022
91,-0.0514643,-1.53924
92,0.254045,-1.71288
93,0.153644,-1.78443
94,0.337845,-1.40325
95,0.238718,-1.56368
96,0.00982731,-1.63089
97,0.209739,-1.65427
98,0.293635,-1.7735
base,0.196435,-1.66115
