real_name,par1,par2
dv_cand_sv:4.86e-18,-0.0426637,-1.38847
dv_cand_sv:4.86e-17,-0.0426637,-1.38847
dv_cand_sv:2.43e-16,-0.0426637,-1.38847
dv_cand_sv:4.86e-16,-0.0426637,-1.38847
dv_cand_sv:1.22e-15,-0.0426637,-1.38847
dv_cand_sv:2.43e-15,-0.0426637,-1.38847
dv_cand_sv:4.86e-15,-0.0426637,-1.38847
dv_cand_sv:2.43e-14,-0.0426637,-1.38847
dv_cand_sv:3.65e-14,-0.0426637,-1.38847
dv_cand_sv:4.86e-14,-0.0426637,-1.38847
dv_cand_sv:1.22e-13,-0.0426637,-1.38847
dv_cand_sv:2.43e-13,-0.0426637,-1.38847
dv_cand_sv:4.86e-13,-0.0426637,-1.38847
dv_cand_sv:9.73e-13,-0.0426637,-1.38847
dv_cand_sv:2.43e-12,-0.0426637,-1.38847
dv_cand_sv:4.86e-12,-0.0426637,-1.38847
