real_name,constraint,obs
0,-2.48025,437.108
1,-2.55505,469.904
2,-2.4726,402.425
3,-2.41668,433.81
4,-2.53844,421.5
5,-2.56854,409.951
6,-2.40643,361.996
7,-2.26865,393.579
8,-2.76127,444.92
9,-2.66822,490.132
10,-2.90006,479.222
11,-2.63161,441.39
12,-2.76716,428.553
13,-2.71169,474.676
14,-2.61618,455.173
15,-2.44239,358.205
16,-2.10941,377.843
17,-2.85589,481.142
18,-2.76622,453.947
19,-2.65097,438.602
20,-2.24515,411.515
21,-2.2425,403.078
22,-2.35965,401.218
23,-2.93909,510.506
24,-2.29924,424.59
25,-2.71138,456.651
26,-2.5162,444.404
27,-2.61147,424.911
28,-2.40513,441.486
29,-2.43976,396.965
30,-2.28153,395.812
31,-2.65403,453.473
32,-2.35393,444.11
33,-2.53126,494.312
34,-2.41576,449.718
35,-2.89531,514.299
36,-2.45492,445.925
37,-2.15758,391.527
38,-2.32569,397.854
39,-2.88265,415.191
40,-2.38967,408.524
41,-2.33522,373.639
42,-3.04603,488.818
43,-2.67881,441.653
44,-2.65758,427.03
45,-2.7178,462.976
46,-2.31078,428.545
47,-2.9646,482.435
48,-2.15921,451.231
49,-2.28494,434.835
50,-2.14539,407.082
51,-2.70339,452.15
52,-2.35769,411.868
53,-2.59179,405.87
54,-3.01148,502.9
55,-2.34198,399.254
56,-2.66283,442.537
57,-2.66676,429.213
58,-2.80408,502.795
59,-2.65342,448.124
60,-2.77826,463.364
61,-2.65207,416.525
62,-2.55839,453.779
63,-2.13605,378.98
64,-2.44343,403.555
65,-2.73539,477.88
66,-2.40811,445.21
67,-2.35929,371.926
68,-2.48418,399.487
69,-2.64713,481.388
70,-2.52599,409.463
71,-2.09631,386.283
72,-2.25549,438.123
73,-1.99208,385.974
74,-2.40166,433.574
75,-2.85122,455.592
76,-1.94886,348.488
77,-2.10128,368.659
78,-2.27206,429.075
79,-2.20406,423.176
80,-2.27555,362.647
81,-2.78351,487.585
82,-2.33758,408.267
83,-2.71192,433.909
84,-2.10166,370.077
85,-2.30461,439.42
86,-2.48966,416.896
87,-2.20336,363.504
88,-2.16364,344.661
89,-2.58415,381.333
90,-2.61262,451.579
91,-2.61701,413.915
92,-2.61212,458.21
93,-2.22809,357.471
94,-2.7961,445.878
95,-2.66805,486.569
96,-2.48937,449.978
97,-2.52136,404.356
98,-2.64336,463.651
base,-2.44731,419.437
