real_name,par1,par2
0,0.149115,-1.49781
1,-0.0995367,-1.29671
2,0.105371,-0.494999
3,-0.217438,-0.715327
4,0.37725,-1.36954
5,-0.160758,-1.40282
6,-0.323458,-1.37844
7,0.015409,-1.6713
8,-0.500496,-1.05516
9,0.154455,-1.30519
10,-0.17488,-1.29706
11,1.08927,-1.95776
12,-0.371731,-1.67455
13,0.203455,-1.76052
14,-0.0912809,-1.81013
15,-0.205648,-1.5362
16,-0.494209,-1.11099
17,-0.0472656,-1.52147
18,-0.17614,-0.955279
19,-0.253295,-1.25871
20,0.166727,-1.30226
21,-0.338466,-1.02857
22,-0.0998863,-1.40034
23,-0.386266,-1.025
24,-0.167914,-1.5448
25,-0.327919,-1.40025
26,-0.119766,-0.82224
27,0.0971823,-1.27851
28,-0.27118,-0.740084
29,-0.318294,-1.28735
30,0.110975,-1.32259
31,-0.197181,-0.479631
32,0.0659042,-0.943044
33,-0.41336,-0.954561
34,-0.537128,-1.4769
35,0.0668323,-1.48655
36,0.599161,-1.06499
37,-0.349064,-1.35249
38,-0.133349,-1.75241
39,0.634225,-0.881499
40,-0.360907,-1.31541
41,-0.190721,-1.13255
42,0.00271227,-0.734314
43,-0.0761338,-1.35476
44,0.352351,-1.73179
45,-0.432887,-1.38941
46,-1.066,-1.00472
47,-0.250892,-1.1122
48,0.0200666,-1.1717
49,0.187923,-1.81961
50,0.065028,-1.43945
51,-0.689755,-0.994377
52,0.179279,-1.1882
53,-0.153345,-1.33745
54,-0.488835,-0.994226
55,-0.592802,-1.01692
56,-0.283181,-1.15835
57,0.594239,-1.03362
58,-0.285636,-1.1241
59,-0.884375,-1.34934
60,-0.792349,-1.05434
61,0.150978,-1.36112
62,-0.0666716,-1.1622
63,0.238368,-0.676235
64,-0.159814,-1.49165
65,-0.202158,-1.8097
66,0.239793,-0.982608
67,0.160045,-1.38241
68,0.185953,-0.986861
69,0.0808848,-2.0587
70,-0.095395,-1.11838
71,-0.621338,-1.72063
72,0.362408,-1.55698
73,0.0863771,-0.982513
74,-0.17644,-1.39192
75,-0.249934,-1.11153
76,-0.200734,-1.25877
77,0.0822743,-1.01606
78,-0.515691,-1.2747
79,0.234043,-1.07963
80,-0.114024,-1.46326
81,-0.0673551,-0.94063
82,0.0692646,-1.53128
83,0.344346,-1.33804
84,-0.398061,-1.4884
85,-0.263845,-1.59326
86,-0.270329,-1.36347
87,-0.0641295,-1.01195
88,0.444765,-1.06589
89,-0.705996,-1.52412
90,0.643709,-0.894005
91,-0.162292,-1.12612
92,-0.0689112,-1.55229
93,-0.102326,-1.1091
94,0.116346,-0.99917
95,-0.0962451,-1.96591
96,-0.350489,-1.31303
97,0.269694,-1.74762
98,-0.219139,-1.07237
base,-0.106017,-1.23806
