real_name,constraint,obs
0,-1.87725,371.687
1,-3.14073,493.834
2,-2.46292,440.452
3,-1.97184,343.833
4,-1.82034,330.86
5,-2.20402,352.622
6,-2.685,394.161
7,-2.39725,360.549
8,-2.3056,328.518
9,-2.43872,346.928
10,-2.21189,368.751
11,-1.88078,323.516
12,-2.54535,367.569
13,-2.454,353.248
14,-2.21438,307.459
15,-2.30975,350.658
16,-2.1471,414.191
17,-2.61068,399.245
18,-2.13571,277.962
19,-2.92814,438.051
20,-2.36718,354.612
21,-2.28193,325.469
22,-2.93886,463.39
23,-2.36544,294.003
24,-2.15374,365.556
25,-2.45047,354.22
26,-2.01866,274.913
27,-2.45212,353.568
28,-2.16412,308.933
29,-2.38255,366.18
30,-2.61952,364.392
31,-2.60618,441.484
32,-2.48932,357.966
33,-2.29236,338.611
34,-1.93094,323.427
35,-2.07413,269.031
36,-1.67078,264.524
37,-2.69614,397.003
38,-1.88641,310.855
39,-2.53023,494.253
40,-2.5366,381.853
41,-2.07988,276.458
42,-2.74069,376.955
43,-2.52055,404.712
44,-2.68895,347.194
45,-2.92111,417.351
46,-1.94849,333.625
47,-2.41242,356.712
48,-1.68379,312.253
49,-2.24852,321.92
50,-2.88354,404.264
51,-2.76007,446.166
52,-2.65648,383.059
53,-2.25843,394.325
54,-2.45076,369.632
55,-1.99529,279.72
56,-2.40847,409.498
57,-2.15889,326.016
58,-2.90121,400.59
59,-2.69035,392.884
60,-2.06785,297.098
61,-2.70877,401.355
62,-2.36854,364.022
63,-2.53404,356.001
64,-2.64767,391.423
65,-2.34879,385.381
66,-2.03095,322.826
67,-2.40614,414.504
68,-2.28297,294.729
69,-2.4309,371.171
70,-2.72888,438.957
71,-2.49246,399.38
72,-2.84488,398.885
73,-3.13202,460.688
74,-2.26802,343.336
75,-1.92902,297.931
76,-2.42704,329.227
77,-2.49779,375.428
78,-2.51398,348.64
79,-2.06458,335.681
80,-2.64407,406.941
81,-2.5171,468.912
82,-2.7405,393.725
83,-2.69757,437.673
84,-2.60222,385.221
85,-2.93809,440.568
86,-2.59032,428.468
87,-2.68912,436.254
88,-2.45248,399.046
89,-2.42784,384.145
90,-2.34161,377.821
91,-2.62091,418.848
92,-2.03978,306.074
93,-2.77258,457.59
94,-2.87524,435.296
95,-2.6828,384.121
96,-2.71232,464.441
97,-2.65152,374.014
98,-2.36608,270.31
base,-2.4319,366.644
