real_name,constraint,obs
0,-0.93178,140.753
1,-0.127358,404.345
2,0.164108,333.792
3,-0.46844,75.1018
4,-1.84199,181.181
5,-1.34292,382.566
6,-1.04097,352.25
7,-2.20901,186.8
8,-1.14052,272.82
9,-0.847588,96.5122
10,-2.11246,211.714
11,-1.03941,80.8517
12,-0.58005,406.446
13,-1.67023,354.356
14,-1.42619,354.844
15,-2.23206,295.737
16,-1.69671,224.24
17,-0.870153,77.8
18,-1.98002,219.988
19,-0.713916,204.802
20,-1.33595,305.538
21,-2.03413,287.436
22,-0.512875,226.868
23,-1.77876,216.137
24,-1.5291,218.948
25,-0.980508,317.263
26,-0.502491,122.941
27,-1.36516,185.012
28,-0.920852,139.343
29,-1.52075,190.673
30,-1.5251,209.963
31,-0.411117,383.551
32,-0.33818,242.657
33,0.0980334,56.1126
34,-1.19845,282.585
35,0.348708,299.016
36,-0.733233,162.131
37,-1.89877,243.402
38,-1.56025,165.492
39,-2.25727,251.185
40,-1.7567,210.193
41,-1.2297,156.175
42,-0.788467,145.646
43,-0.904119,173.623
44,-1.34244,258.068
45,-1.26636,113.386
46,-2.28275,377.252
47,-1.02635,318.718
48,-1.15238,137.004
49,-0.88953,288.253
50,-1.50587,155.389
51,-0.576047,167.208
52,-0.740371,379.229
53,-1.81783,173.588
54,-0.746883,124.668
55,-1.82945,215.479
56,-1.58794,317.141
57,-0.965893,311.725
58,-1.44413,265.146
59,-1.63369,124.841
60,-1.22173,142.584
61,-0.929795,145.477
62,-1.95282,245.496
63,-1.60493,171.111
64,-0.949723,239.496
65,-0.881764,313.6
66,0.232604,149.195
67,-0.603082,141.254
68,-0.592307,336.008
69,-1.58693,209.241
70,-1.93195,311.744
71,-1.06954,171.532
72,-2.35246,328.331
73,-2.65731,306.672
74,-1.80239,303.798
75,-1.80516,170.503
76,-1.30511,397.099
77,-0.838454,173.187
78,-0.944406,258.09
79,-2.78683,312.885
80,-0.365873,119.556
81,-2.5806,274.38
82,-1.96882,317.778
83,-0.245079,77.1793
84,-2.46032,343.569
85,-1.74947,189.105
86,-0.573464,120.303
87,-1.37671,128.304
88,-0.595282,166.855
89,-2.07224,218.746
90,-2.55187,300.597
91,-0.706751,282.057
92,-1.94018,163.426
93,-0.972432,166.988
94,-0.475317,125.686
95,-0.708976,175.962
96,-0.94395,216.825
97,-0.454226,274.052
98,-0.772176,175.796
base,-1.22762,183.74
