real_name,constraint,obs
0,-1.67361,221.272
1,-1.82936,253.775
2,-1.76131,256.97
3,-1.69079,275.791
4,-1.16792,129.262
5,-2.07259,266.255
6,-2.11422,199.03
7,-1.82242,203.911
8,-1.73471,236.035
9,-1.93081,203.012
10,-2.01095,236.655
11,-1.274,264.518
12,-1.72546,208.308
13,-2.10174,238.942
14,-1.39253,354.989
15,-2.37369,292.936
16,-1.69869,198.575
17,-1.73901,219.454
18,-1.5209,229.247
19,-2.17321,367.363
20,-1.93138,179.564
21,-1.50136,167.709
22,-1.81263,298.943
23,-1.52033,213.229
24,-1.51331,243.015
25,-1.5185,182.086
26,-2.10369,264.547
27,-1.48186,186.564
28,-1.61168,348.762
29,-1.67748,155.145
30,-1.67039,284.984
31,-1.17621,113.427
32,-2.04967,275.775
33,-1.79776,241.53
34,-1.76659,175.241
35,-1.90852,359.767
36,-1.62157,220.406
37,-1.57091,195.928
38,-2.74938,388.272
39,-1.59679,158.903
40,-1.16742,316.292
41,-0.603292,195.893
42,-1.53728,133.413
43,-1.29757,231.575
44,-1.17218,256.531
45,-0.881349,229.808
46,-1.19499,109.736
47,-1.18718,254.308
48,-0.907558,157.986
49,-1.26862,214.146
50,-2.02764,216.649
51,-1.53524,270.538
52,-0.807852,139.833
53,-1.71433,256.106
54,-2.3161,266.43
55,-2.53706,271.885
56,-0.806118,247.318
57,-1.12254,244.937
58,-2.06925,240.713
59,-1.5282,364.005
60,-1.04942,286.533
61,-1.54543,167.685
62,-1.78962,216.83
63,-2.48903,294.134
64,-1.66928,264.536
65,-1.3235,285.281
66,-1.59595,163.444
67,-1.48308,218.649
68,-1.65217,270.142
69,-1.95294,278.634
70,-1.28957,248.808
71,-2.38311,271.003
72,-2.65815,379.587
73,-1.86485,317.363
74,-1.50915,151.869
75,-1.24696,215.219
76,-1.91818,282.699
77,-2.40103,234.985
78,-2.27588,229.019
79,-1.53937,148.462
80,-1.25273,156.508
81,-2.18177,258.464
82,-1.99958,231.212
83,-1.16188,206.425
84,-1.50533,300.21
85,-1.63088,239.601
86,-1.84898,271.325
87,-2.25854,264.826
88,-1.72199,247.086
89,-1.57776,236.638
90,-1.56378,291.994
91,-1.76735,325.736
92,-0.483751,131.308
93,-1.58691,201.047
94,-2.32937,331.709
95,-1.25861,219.944
96,-1.84922,285.264
97,-1.72547,236.388
98,-2.14225,232.673
base,-1.71222,226.149
