real_name,constraint,obs
0,-2.34693,332.629
1,-1.93187,277.745
2,-3.10664,450.1
3,-2.40755,310.752
4,-1.8153,373.862
5,-1.82634,258.357
6,-2.35872,289.211
7,-2.364,305.173
8,-3.43578,563.621
9,-1.67393,252.192
10,-2.90593,382.283
11,-1.5529,228.994
12,-1.598,305.683
13,-1.99351,299.741
14,-1.79905,254.683
15,-2.43748,375.708
16,-2.05338,313.525
17,-2.74792,467.372
18,-1.6845,269.167
19,-1.63059,248.943
20,-1.89276,354.072
21,-1.9216,284.581
22,-1.96332,276.912
23,-2.38814,312.284
24,-2.75463,480.301
25,-2.545,334.108
26,-2.1626,243.399
27,-2.57141,314.641
28,-1.96582,257.207
29,-2.3537,269.903
30,-2.16832,265.109
31,-2.66285,373.107
32,-2.94398,469.48
33,-2.37084,321.034
34,-1.778,245.773
35,-2.41853,272.674
36,-2.25497,254.594
37,-1.40725,272.356
38,-2.10803,342.165
39,-2.57629,328.195
40,-2.65257,395.891
41,-2.09639,331.413
42,-2.28225,306.49
43,-2.12982,306.15
44,-1.92319,182.668
45,-2.31165,255.265
46,-2.62472,354.881
47,-1.49154,195.143
48,-1.88084,287.292
49,-2.35021,379.099
50,-1.50061,273.724
51,-1.22073,216.574
52,-2.19713,288.567
53,-2.49302,323.093
54,-1.99673,316.704
55,-1.4525,186.603
56,-2.46422,348.524
57,-1.95216,269.721
58,-2.41553,244.066
59,-2.5723,423.695
60,-1.68708,337.59
61,-2.57654,358.005
62,-1.68227,196.951
63,-1.32665,251.431
64,-2.35318,344.292
65,-1.92382,225.77
66,-2.77404,469.867
67,-2.45196,315.466
68,-2.11768,330.764
69,-1.90717,298.162
70,-1.47671,210.087
71,-2.14491,283.509
72,-2.2636,320.973
73,-2.09289,268.74
74,-1.73662,302.334
75,-1.85981,247.474
76,-2.71574,337.96
77,-2.27663,300.228
78,-1.91264,273.599
79,-2.34602,318.328
80,-2.21685,316.421
81,-1.62098,237.295
82,-2.7134,405.3
83,-3.11196,440.757
84,-2.06477,301.219
85,-1.84782,330.081
86,-1.98082,280.296
87,-2.60318,356.43
88,-2.21271,307.268
89,-2.49082,373.968
90,-1.80519,313.575
91,-1.89315,295.708
92,-1.82831,252.456
93,-2.6948,352.352
94,-2.14495,222.167
95,-2.49603,228.68
96,-1.36837,267.72
97,-2.61257,360.078
98,-1.59491,189.983
base,-2.10313,289.556
