real_name,constraint,obs
0,-3.08967,401.169
1,-1.46554,145.433
2,-1.7534,146.135
3,-3.09784,423.118
4,-0.706068,209.217
5,-1.50193,189.741
6,-1.17702,337.314
7,-0.389972,336.323
8,-1.00761,200.357
9,-0.961467,284.003
10,-0.622838,47.2903
11,-1.39279,279.771
12,-1.78571,206.304
13,-2.37337,384.808
14,-0.804708,258.039
15,0.470079,150.348
16,-1.48567,441.866
17,-2.17129,276.726
18,-0.299121,503.873
19,-1.8741,251.058
20,-1.71055,506.527
21,-0.434499,144.053
22,-2.96256,406.334
23,-0.54928,114.264
24,-0.953011,160.345
25,-1.24293,135.434
26,-1.02444,193.783
27,-1.63108,345.382
28,-0.775085,133.04
29,-1.91876,222.323
30,0.0872073,241.527
31,-1.27842,165.995
32,-1.94111,141.637
33,-1.81876,248.691
34,-1.50397,118.102
35,-1.93556,235.545
36,-1.73048,207.764
37,-1.55039,187.865
38,-1.90927,214.664
39,-2.48059,491.633
40,-2.83381,388.202
41,-0.449004,112.718
42,-0.272198,239
43,-0.270489,250.421
44,-0.708705,97.4238
45,-1.63794,71.9113
46,-1.1032,101.124
47,-1.57057,173.806
48,-0.0988069,316.774
49,-1.36146,196.213
50,-0.367286,81.099
51,-2.12476,335.484
52,-0.482056,147.744
53,-0.94121,132.881
54,-1.36936,254.385
55,-1.78993,184.086
56,0.379546,107
57,0.749123,677.377
58,-0.673716,160.303
59,-0.970353,152.89
60,-1.86228,248.665
61,-1.67775,201.793
62,-0.751499,287.041
63,-0.6991,228.941
64,-0.970654,287.262
65,-1.65714,261.56
66,-0.1943,329.317
67,-3.11912,429.851
68,-1.69094,170.446
69,-1.53294,145.205
70,-1.50008,245.136
71,-0.0354506,118.174
72,-1.10314,266.208
73,-0.513643,267.144
74,-3.05761,432.923
75,-1.90006,231.354
76,-3.00761,376.903
77,-1.02505,102.962
78,-4.19434,859.807
79,-2.00339,317.33
80,-2.3858,269.934
81,-1.70752,114.564
82,-1.19206,66.2377
83,-0.229211,84.1212
84,-1.38736,227.872
85,-2.12658,222.177
86,-0.691178,168.933
87,-1.02493,195.589
88,-2.37013,416.321
89,-2.93857,386.143
90,-2.62745,328.01
91,-0.0738456,158.234
92,-2.47393,241.233
93,-2.39319,268.333
94,-1.98047,407.069
95,-2.05513,142.161
96,-1.09573,285.952
97,-1.4111,121.827
98,-2.20335,275.31
base,-1.55429,202.25
