real_name,constraint,obs
0,-1.90927,209.608
1,-1.92004,284.055
2,-1.77439,292.102
3,-2.26213,295.553
4,-1.94635,323.231
5,-1.9513,316.51
6,-2.12146,278.295
7,-2.19187,377.914
8,-2.10583,278.208
9,-2.36082,333.054
10,-1.91384,298.567
11,-2.00722,404.602
12,-1.07828,155.25
13,-2.48171,292.783
14,-1.93126,260.925
15,-1.87928,260.246
16,-2.75877,387.854
17,-2.254,354.84
18,-1.82239,241.304
19,-2.52565,401.163
20,-2.34975,326.587
21,-2.19542,369.206
22,-2.57304,303.466
23,-1.6471,222.078
24,-2.22162,318.281
25,-1.67877,298.661
26,-2.45302,303.706
27,-1.99539,271.299
28,-2.41478,322.687
29,-2.17244,300.251
30,-2.63556,406.786
31,-2.36421,333.745
32,-2.42741,313.26
33,-1.53107,256.652
34,-0.822171,201.314
35,-2.28722,352.942
36,-1.6101,255.511
37,-2.27844,336.035
38,-1.10055,261.444
39,-1.72691,186.582
40,-2.52477,314.213
41,-2.3332,332.222
42,-2.55951,372.514
43,-2.22965,229.02
44,-2.14756,325.134
45,-2.01909,249.05
46,-2.52901,388.729
47,-2.02565,247.813
48,-2.04057,249.084
49,-2.58475,355.361
50,-2.03942,310.469
51,-1.87377,226.329
52,-2.03939,233.417
53,-2.86698,458.101
54,-2.51461,415.607
55,-2.44982,347.484
56,-2.21573,279.681
57,-2.45592,308.875
58,-1.91513,264.285
59,-1.3903,233.157
60,-1.69891,361.339
61,-2.46951,363.071
62,-2.22223,378.015
63,-1.98921,276.004
64,-2.19817,284.27
65,-2.23794,336.975
66,-2.13515,293.536
67,-2.42264,342.109
68,-2.37095,357.281
69,-1.90365,217.535
70,-2.28717,345.407
71,-1.92817,258.637
72,-2.43863,403.526
73,-2.66005,370.458
74,-2.53625,324.463
75,-2.08353,303.972
76,-2.15565,279.574
77,-1.50013,169.148
78,-2.08706,339.793
79,-2.35986,297.424
80,-0.97956,248.698
81,-2.05845,293.112
82,-1.91162,237.346
83,-2.6359,312.167
84,-1.77689,281.502
85,-2.45914,314.053
86,-1.55343,307.431
87,-2.41287,419.843
88,-2.17322,267.283
89,-2.26239,363.191
90,-2.03862,300.467
91,-2.57417,326.786
92,-1.45085,144.265
93,-2.43069,359.64
94,-1.88329,258.633
95,-1.8254,266.947
96,-2.39728,312.502
97,-2.31945,249.248
98,-2.20356,296.12
base,-2.10313,289.556
