real_name,par1,par2
dv_cand_sv:3.48e-14,0.201309,-1.67012
dv_cand_sv:3.48e-13,0.201309,-1.67012
dv_cand_sv:1.74e-12,0.201309,-1.67012
dv_cand_sv:3.48e-12,0.201309,-1.67012
dv_cand_sv:8.69e-12,0.201309,-1.67012
dv_cand_sv:1.74e-11,0.201309,-1.67012
dv_cand_sv:3.48e-11,0.201309,-1.67012
dv_cand_sv:1.74e-10,0.201309,-1.67012
dv_cand_sv:2.61e-10,0.201309,-1.67012
dv_cand_sv:3.48e-10,0.201309,-1.67012
dv_cand_sv:8.69e-10,0.201309,-1.67012
dv_cand_sv:1.74e-09,0.201309,-1.67012
dv_cand_sv:3.48e-09,0.20131,-1.67012
dv_cand_sv:6.95e-09,0.20131,-1.67013
dv_cand_sv:1.74e-08,0.201311,-1.67013
dv_cand_sv:3.48e-08,0.201313,-1.67014
