real_name,constraint,obs
0,-1.8086,267.692
1,-1.98596,401.559
2,-2.40625,350.537
3,-2.21676,337.305
4,-2.36663,344.985
5,-2.34347,348.713
6,-2.302,317.898
7,-2.78098,413.51
8,-2.12689,329.097
9,-2.9354,478.148
10,-2.48798,277.658
11,-2.84265,382.452
12,-2.89547,361.197
13,-2.45961,375.081
14,-2.08026,317.67
15,-2.63313,409.435
16,-2.7536,420.413
17,-2.48226,410.696
18,-2.28734,296.552
19,-2.86443,425.821
20,-2.20935,278.2
21,-2.97312,459.542
22,-2.93721,402.562
23,-1.96411,285.077
24,-2.52444,392.784
25,-2.68359,373.976
26,-2.87761,460.373
27,-2.44505,347.564
28,-1.8916,282.908
29,-2.08216,283.388
30,-2.60287,372.921
31,-2.67774,408.563
32,-2.5598,472.654
33,-2.67461,435.841
34,-2.68736,441.032
35,-2.91106,409.638
36,-1.79165,317.019
37,-2.85102,394.297
38,-2.48168,344.773
39,-2.09517,296.047
40,-2.03647,311.505
41,-2.75277,371.577
42,-1.94529,249.037
43,-2.55439,413.959
44,-2.26024,330.857
45,-2.39303,307.453
46,-3.10616,459.791
47,-1.95885,276.481
48,-2.11142,308.841
49,-2.18827,299.061
50,-2.06618,302.584
51,-2.14102,407.142
52,-1.57897,195.847
53,-3.11837,506.305
54,-1.90588,321.607
55,-2.90476,417.052
56,-2.68817,368.914
57,-2.89845,461.186
58,-1.27974,261.186
59,-2.0755,304.281
60,-2.58175,347.627
61,-2.0828,298.952
62,-2.797,443.669
63,-1.72558,333.471
64,-2.63565,375.77
65,-2.00433,385.802
66,-2.05818,331.391
67,-2.55197,359.919
68,-2.27916,343.826
69,-2.06546,301.599
70,-2.58902,330.728
71,-2.48624,401.629
72,-1.91618,296.158
73,-3.65341,667.504
74,-2.15251,317.474
75,-2.33728,305.983
76,-2.49866,397.958
77,-2.41621,346.428
78,-2.55979,346.263
79,-2.70914,341.527
80,-2.57427,361.4
81,-1.79504,248.559
82,-1.6611,338.26
83,-2.25583,352.232
84,-2.56451,354.25
85,-1.59451,306.583
86,-1.7332,225.702
87,-2.26613,426.711
88,-1.72751,333.186
89,-1.98889,396.556
90,-2.44774,438.247
91,-2.1913,341.492
92,-2.45208,380.727
93,-2.68681,350.154
94,-1.83232,263.278
95,-2.27703,285.002
96,-1.88948,299.022
97,-1.954,328.023
98,-2.8323,469.009
base,-2.33317,344.87
