real_name,par1,par2
dv_cand_sv:1.25e-06,0.19241,-2.05408
dv_cand_sv:1.25e-05,0.192415,-2.0541
dv_cand_sv:6.25e-05,0.192435,-2.05422
dv_cand_sv:0.000125,0.19246,-2.05436
dv_cand_sv:0.000313,0.192536,-2.05478
dv_cand_sv:0.000625,0.192662,-2.05549
dv_cand_sv:0.00125 ,0.192915,-2.05689
dv_cand_sv:0.00625 ,0.194938,-2.06817
dv_cand_sv:0.00937 ,0.196202,-2.07522
dv_cand_sv:0.0125  ,0.197466,-2.08226
dv_cand_sv:0.0312  ,0.205052,-2.12454
dv_cand_sv:0.0625  ,0.217695,-2.195
dv_cand_sv:0.125   ,0.24298,-2.2
dv_cand_sv:0.25    ,0.29355,-2.2
dv_cand_sv:0.625   ,0.44526,-2.2
dv_cand_sv:1.25    ,0.698111,-2.2
