real_name,constraint,obs
0,-2.43047,371.924
1,-2.1296,354.641
2,-2.1197,447.699
3,-2.68975,454.393
4,-2.3921,409.648
5,-2.39014,333.025
6,-2.69397,484.782
7,-2.23905,355.665
8,-1.79526,345.126
9,-2.55066,422.284
10,-2.40461,382.527
11,-2.6665,419.379
12,-2.82032,494.286
13,-2.46912,385.735
14,-2.90525,451.664
15,-2.12776,382.112
16,-2.32558,416.794
17,-2.7405,486.155
18,-2.09227,365.322
19,-2.18679,391.56
20,-1.76131,386.099
21,-2.86411,479.676
22,-2.41763,413.114
23,-1.96414,425.196
24,-2.20632,404.325
25,-2.44901,407.551
26,-2.03862,368.71
27,-2.219,466.182
28,-2.47015,367.301
29,-2.00198,383.08
30,-2.31956,407.28
31,-2.09208,385.715
32,-2.47671,338.473
33,-2.10758,339.479
34,-2.4307,392.031
35,-2.57962,467.162
36,-2.44737,460.907
37,-2.69289,413.245
38,-2.77097,450.57
39,-2.13674,365.512
40,-2.45606,375.251
41,-2.00026,443.773
42,-2.5641,388.489
43,-2.35404,408.862
44,-2.43392,383.645
45,-2.80429,463.59
46,-2.4237,420.359
47,-2.1452,319.035
48,-2.51311,354.124
49,-2.79784,419.051
50,-2.42483,430.162
51,-2.03592,383.948
52,-2.60265,434.735
53,-2.31778,349.456
54,-2.10276,363.198
55,-2.19032,394.734
56,-2.54146,413.455
57,-2.45527,462.483
58,-2.62523,448.049
59,-2.46668,397.654
60,-2.40281,423.128
61,-2.2548,444.028
62,-2.40261,413.902
63,-2.33114,412.554
64,-2.24089,371.226
65,-2.06902,328.292
66,-2.47653,425.037
67,-2.67762,432.339
68,-2.43459,398.126
69,-2.31722,480.823
70,-2.55021,422.47
71,-2.39079,383.186
72,-2.55861,397.304
73,-2.7365,385.598
74,-2.60347,462.17
75,-2.51394,433.975
76,-2.2942,383.88
77,-1.94688,343.773
78,-2.26192,417.834
79,-2.38645,399.595
80,-2.30883,354.534
81,-2.60294,453.297
82,-2.56177,408.366
83,-2.6351,434.572
84,-2.68757,498.172
85,-2.02542,352.514
86,-2.58784,405.452
87,-2.41486,367.333
88,-2.08723,318.522
89,-2.8434,475.96
90,-2.04798,401.362
91,-2.04899,327.738
92,-2.48492,391.802
93,-1.8817,284.481
94,-2.49517,389.8
95,-2.73557,476.962
96,-2.11409,392.136
97,-2.36316,389.574
98,-1.95875,396.772
base,-2.39428,404.344
