real_name,constraint,obs
0,-1.01966,175.799
1,-1.22367,125.096
2,-1.98278,244.39
3,-1.45619,285.164
4,-1.98223,353.611
5,-0.84879,268.944
6,-1.48986,240.095
7,-1.10206,178.028
8,-2.1323,398.738
9,0.196856,267.722
10,-0.366989,102.415
11,-1.12805,111.415
12,-0.902633,48.7778
13,-2.12834,280.632
14,-3.27249,589.407
15,-1.37929,305.491
16,-0.441819,376.259
17,-1.52554,356.489
18,0.698833,461.719
19,0.138245,200.175
20,-2.20151,180.092
21,0.105513,21.3112
22,-0.00207556,50.7241
23,0.715815,78.2682
24,-1.42295,233.724
25,-2.84734,332.939
26,0.0439097,428.5
27,-1.23636,141.803
28,-0.224662,394.559
29,0.222126,193.041
30,0.180215,94.1205
31,-1.34692,180.23
32,-2.00621,169.019
33,-1.97832,250.971
34,-3.04205,406.171
35,-0.209926,263.454
36,0.296832,27.3157
37,-0.898392,350.76
38,-2.12956,287.314
39,-0.638694,171.069
40,-0.461157,189.293
41,-1.72508,479.123
42,-1.8013,196.152
43,-0.742073,407.292
44,-1.53096,268.207
45,0.149249,110.921
46,-0.897245,547.555
47,-0.292342,428.574
48,-2.13839,226.602
49,-0.179767,95.2398
50,-1.40603,149.232
51,-0.566262,80.472
52,0.293837,251.776
53,-1.14991,95.183
54,-0.357951,107.992
55,-0.571196,114.069
56,-1.00274,86.6127
57,-0.812372,240.729
58,-0.771675,178.961
59,-1.07175,157.273
60,-0.380328,145.104
61,0.895048,129.08
62,0.50271,252.234
63,-1.19865,98.1716
64,-0.962602,86.3086
65,-2.34082,428.411
66,-1.41679,292.569
67,-0.106073,108.125
68,-0.814308,96.2873
69,-1.65924,155.212
70,-2.3201,275.397
71,-0.866554,98.741
72,-1.4173,138.111
73,-0.37234,119.482
74,-2.14732,350.09
75,-1.15495,306.165
76,-1.83538,159.162
77,-0.841749,304.107
78,0.0768701,378.231
79,0.368683,80.2277
80,-0.480387,175.097
81,-1.34517,89.9813
82,-1.2942,192.515
83,-0.0817906,138.614
84,-0.779522,427.363
85,0.0621151,261.827
86,-1.53913,172.705
87,-0.599609,271.512
88,-0.691897,226.233
89,-1.54559,71.6117
90,-0.669837,282.904
91,-0.805166,121.341
92,-0.46147,198.105
93,0.0727128,161.871
94,-1.81811,269.1
95,-0.305788,202.178
96,-1.47165,233.176
97,-0.250918,124.56
98,-0.879453,310.826
base,-1.0149,166.813
