real_name,constraint,obs
0,-2.63488,471.889
1,-2.89196,440.567
2,-2.41275,400.387
3,-2.29736,315.993
4,-2.61218,384.477
5,-2.10243,396.996
6,-2.09941,273.299
7,-1.89248,301.404
8,-1.44183,339.585
9,-2.7728,399.797
10,-1.78557,263.56
11,-2.32086,328.771
12,-2.5845,392.134
13,-2.73429,409.862
14,-1.71865,242.683
15,-1.88036,274.098
16,-2.60631,333.714
17,-2.49665,318.299
18,-2.64342,397.425
19,-2.58808,419.957
20,-2.84848,404.443
21,-2.71793,425.064
22,-2.34881,373.651
23,-3.08715,424.525
24,-1.95564,235.2
25,-2.79573,403.797
26,-2.22637,310.362
27,-3.06198,447.094
28,-2.31612,306.399
29,-1.75241,299.395
30,-2.3032,308.929
31,-2.40364,318.31
32,-2.59838,315.619
33,-1.5871,317.299
34,-1.89539,264.994
35,-1.96912,282.368
36,-1.4517,353.885
37,-2.74892,426.796
38,-2.42493,329.512
39,-2.33602,311.269
40,-2.88648,476.072
41,-2.40627,332.422
42,-2.01335,238.492
43,-2.30616,308.091
44,-2.45723,352.069
45,-2.55528,366.864
46,-2.02597,243.976
47,-2.59635,432.953
48,-2.21968,307.372
49,-2.01598,231.9
50,-2.56671,385.688
51,-2.43437,371.188
52,-1.81862,314.19
53,-2.07681,356.162
54,-2.75298,387.229
55,-1.8159,264.207
56,-2.85446,348.2
57,-2.11234,317.56
58,-2.00087,330.063
59,-2.23917,296.939
60,-2.17382,266.867
61,-1.7429,358.358
62,-2.02758,358.787
63,-1.83016,170.642
64,-2.77845,417.239
65,-2.14734,226.979
66,-1.97383,289.068
67,-2.54037,296.727
68,-2.42047,280.241
69,-1.95542,234.499
70,-2.35,295.808
71,-0.837982,496.203
72,-1.69122,229.848
73,-1.45149,185.455
74,-3.3585,518.877
75,-2.35824,369.804
76,-2.52635,311.664
77,-2.67943,407.326
78,-2.05378,242.431
79,-1.76517,239.65
80,-1.96499,286.95
81,-1.93721,246.501
82,-1.97655,311.251
83,-1.84844,286.284
84,-2.84139,401.377
85,-2.54474,321.524
86,-1.84419,312.863
87,-2.5486,290.018
88,-2.55916,410.655
89,-2.49777,400.44
90,-2.05361,270.246
91,-2.14252,327.558
92,-1.90968,332.868
93,-1.77968,322.213
94,-2.24745,315.646
95,-2.17783,291.33
96,-2.48845,362.132
97,-1.67681,200.223
98,-2.00658,357.892
base,-2.26153,326.958
