real_name,par1,par2
dv_cand_sv:3.16e-12,0.263451,-1.81953
dv_cand_sv:3.16e-11,0.263451,-1.81953
dv_cand_sv:1.58e-10,0.263451,-1.81953
dv_cand_sv:3.16e-10,0.263451,-1.81953
dv_cand_sv:7.91e-10,0.263451,-1.81953
dv_cand_sv:1.58e-09,0.263451,-1.81953
dv_cand_sv:3.16e-09,0.263451,-1.81953
dv_cand_sv:1.58e-08,0.263454,-1.81953
dv_cand_sv:2.37e-08,0.263455,-1.81954
dv_cand_sv:3.16e-08,0.263457,-1.81954
dv_cand_sv:7.91e-08,0.263466,-1.81956
dv_cand_sv:1.58e-07,0.263482,-1.81959
dv_cand_sv:3.16e-07,0.263513,-1.81965
dv_cand_sv:6.33e-07,0.263575,-1.81978
dv_cand_sv:1.58e-06,0.26376,-1.82015
dv_cand_sv:3.16e-06,0.264069,-1.82078
