real_name,par1,par2
dv_cand_sv:1.98e-11,0.2449,-1.8307
dv_cand_sv:1.98e-10,0.2449,-1.8307
dv_cand_sv:9.91e-10,0.2449,-1.8307
dv_cand_sv:1.98e-09,0.2449,-1.8307
dv_cand_sv:4.96e-09,0.244901,-1.8307
dv_cand_sv:9.91e-09,0.244902,-1.83071
dv_cand_sv:1.98e-08,0.244904,-1.83071
dv_cand_sv:9.91e-08,0.244919,-1.83074
dv_cand_sv:1.49e-07,0.244928,-1.83076
dv_cand_sv:1.98e-07,0.244938,-1.83078
dv_cand_sv:4.96e-07,0.244994,-1.83089
dv_cand_sv:9.91e-07,0.245089,-1.83108
dv_cand_sv:1.98e-06,0.245277,-1.83145
dv_cand_sv:3.97e-06,0.245655,-1.83221
dv_cand_sv:9.91e-06,0.246787,-1.83446
dv_cand_sv:1.98e-05,0.248673,-1.83823
