real_name,par1,par2
dv_cand_sv:1.41e-18,-0.0948139,-1.16897
dv_cand_sv:1.41e-17,-0.0948139,-1.16897
dv_cand_sv:7.04e-17,-0.0948139,-1.16897
dv_cand_sv:1.41e-16,-0.0948139,-1.16897
dv_cand_sv:3.52e-16,-0.0948139,-1.16897
dv_cand_sv:7.04e-16,-0.0948139,-1.16897
dv_cand_sv:1.41e-15,-0.0948139,-1.16897
dv_cand_sv:7.04e-15,-0.0948139,-1.16897
dv_cand_sv:1.06e-14,-0.0948139,-1.16897
dv_cand_sv:1.41e-14,-0.0948139,-1.16897
dv_cand_sv:3.52e-14,-0.0948139,-1.16897
dv_cand_sv:7.04e-14,-0.0948139,-1.16897
dv_cand_sv:1.41e-13,-0.0948139,-1.16897
dv_cand_sv:2.82e-13,-0.0948139,-1.16897
dv_cand_sv:7.04e-13,-0.0948139,-1.16897
dv_cand_sv:1.41e-12,-0.0948139,-1.16897
