real_name,par1,par2
dv_cand_sv:5.94e-09,0.194807,-1.94195
dv_cand_sv:5.94e-08,0.194815,-1.94197
dv_cand_sv:2.97e-07,0.194851,-1.94206
dv_cand_sv:5.94e-07,0.194895,-1.94218
dv_cand_sv:1.48e-06,0.195029,-1.94254
dv_cand_sv:2.97e-06,0.195251,-1.94313
dv_cand_sv:5.94e-06,0.195696,-1.94432
dv_cand_sv:2.97e-05,0.199256,-1.95381
dv_cand_sv:4.45e-05,0.201482,-1.95974
dv_cand_sv:5.94e-05,0.203707,-1.96567
dv_cand_sv:0.000148,0.217058,-2.00127
dv_cand_sv:0.000297,0.239311,-2.06059
dv_cand_sv:0.000594,0.283815,-2.17924
dv_cand_sv:0.00119 ,0.372825,-2.2
dv_cand_sv:0.00297 ,0.639853,-2.2
dv_cand_sv:0.00594 ,1.0849,-2.2
