real_name,constraint,obs
0,-2.43617,405.015
1,-2.91404,496.938
2,-2.54968,424.174
3,-2.72632,454.012
4,-2.42562,393.927
5,-2.07086,486.569
6,-2.6167,432.456
7,-2.16161,434.245
8,-2.60777,427.262
9,-2.44915,445.485
10,-2.2683,380.721
11,-2.51351,394.503
12,-2.1699,384.483
13,-1.9652,445.274
14,-2.69282,453.811
15,-2.69523,475.357
16,-2.62648,481.798
17,-2.45856,396.198
18,-2.48736,412.997
19,-2.62093,392.547
20,-2.37088,414.032
21,-2.24208,420.1
22,-2.43913,418.57
23,-2.45413,415.689
24,-2.68548,416.923
25,-2.07847,370.958
26,-2.49302,455.103
27,-2.56615,373.195
28,-2.3926,458.564
29,-2.51115,439.288
30,-2.15635,420.267
31,-2.46431,406.488
32,-2.59603,458.92
33,-2.60616,461.154
34,-2.45806,425.537
35,-2.30717,391.29
36,-2.73441,483.006
37,-2.71309,479.312
38,-2.72354,474.973
39,-2.16579,365.902
40,-2.64329,457.389
41,-2.08632,410.57
42,-2.50287,447.287
43,-1.74342,465.269
44,-2.10109,368.874
45,-2.42472,451.93
46,-2.69055,478.579
47,-2.75795,479.327
48,-2.11814,353.468
49,-2.3673,403.618
50,-2.69931,419.846
51,-2.18125,440.677
52,-2.17983,354.292
53,-2.48485,472.868
54,-2.6822,454.811
55,-2.3663,388.101
56,-2.2482,364.752
57,-2.63136,460.069
58,-2.32326,360.123
59,-2.48117,428.029
60,-2.32408,401.569
61,-2.29174,404.193
62,-1.82948,464.947
63,-2.51839,407.083
64,-2.48749,430.705
65,-1.91425,435.335
66,-2.19371,369.395
67,-1.9848,396.479
68,-2.84594,475.387
69,-2.40378,460.354
70,-2.46387,431.92
71,-2.56768,448.219
72,-2.06581,340.386
73,-2.07221,486.537
74,-2.37488,365.005
75,-2.52901,386.481
76,-2.48024,412.296
77,-2.99772,487.399
78,-2.84954,437.191
79,-2.70367,463.023
80,-2.46359,422.782
81,-2.53906,433.313
82,-2.27834,381.048
83,-2.46291,433.707
84,-3.03669,503.67
85,-2.37476,450.864
86,-2.19743,478.835
87,-2.4338,450.681
88,-3.02945,518.28
89,-2.37772,434.961
90,-2.48686,397.44
91,-2.37123,465.702
92,-2.53177,437.25
93,-2.17152,375.402
94,-2.83297,478.394
95,-2.29419,414.856
96,-2.53064,382.126
97,-2.39112,445.64
98,-2.69178,413.452
base,-2.44731,419.437
