real_name,constraint,obs
0,-2.19367,381.382
1,-2.49443,375.142
2,-1.98048,353.847
3,-2.47917,328.375
4,-2.08865,277.652
5,-2.51792,377.432
6,-2.61662,352.188
7,-1.9766,343.268
8,-2.62296,387.013
9,-2.27022,372.084
10,-1.85974,286.323
11,-1.98553,266.141
12,-2.43422,371.202
13,-2.51612,334.718
14,-2.64019,344.205
15,-2.60182,344.043
16,-2.78663,401.349
17,-2.74281,429.547
18,-1.98266,343.384
19,-2.43686,382.904
20,-2.64884,352.689
21,-2.58666,442.33
22,-2.36106,363.011
23,-2.63439,400.788
24,-2.55636,364.416
25,-2.19195,325.877
26,-2.50127,371.715
27,-2.12042,292.86
28,-2.61266,364.508
29,-2.22068,266.631
30,-2.66788,403.921
31,-2.37281,332.165
32,-1.97609,271.732
33,-2.58947,351.942
34,-1.67299,294.33
35,-2.00712,276.388
36,-2.54755,405.405
37,-1.93749,328.538
38,-2.59021,427.736
39,-2.34653,420.068
40,-2.07128,360.149
41,-2.51427,339.831
42,-2.89666,427.836
43,-2.58841,415.133
44,-1.986,284.129
45,-2.73102,429.734
46,-2.7661,467.395
47,-2.74624,392.884
48,-2.79391,400.71
49,-2.48981,333.153
50,-2.05234,354.238
51,-2.12901,273.223
52,-2.43955,332.128
53,-3.08662,487.894
54,-2.56048,334.812
55,-2.6486,383.561
56,-2.36643,317.094
57,-2.72417,392.369
58,-3.07163,488.093
59,-2.08768,314.893
60,-1.78071,262.365
61,-2.21002,326.723
62,-2.63025,413.156
63,-2.12312,344.445
64,-2.46999,392.519
65,-2.70349,417.86
66,-2.40645,333.48
67,-2.23294,386.445
68,-2.30693,294.861
69,-2.74437,423.715
70,-2.78578,452.558
71,-2.45896,369.251
72,-2.61175,383.203
73,-2.75562,439.788
74,-2.68084,481.412
75,-2.28105,325.866
76,-2.87189,488.282
77,-2.86749,403.975
78,-2.63802,403.658
79,-2.03678,314.68
80,-2.45034,331.104
81,-2.56947,347.723
82,-2.31658,315.02
83,-2.65164,384.835
84,-2.30069,304.429
85,-2.80688,407.387
86,-1.82426,334.993
87,-2.89527,444.604
88,-2.52562,382.743
89,-2.502,407.856
90,-2.25539,359.898
91,-2.6611,419.385
92,-2.72093,378.676
93,-2.60476,388.259
94,-2.3709,364.145
95,-1.98618,268.888
96,-2.53705,436.873
97,-2.19727,329.285
98,-2.88058,463.085
base,-2.42115,360.169
