real_name,constraint,obs
0,-1.78329,226.204
1,-2.83014,393.617
2,-1.91971,330.536
3,-1.68825,223.252
4,-1.55699,238.481
5,-1.02023,181.652
6,-2.99511,395.406
7,-1.00093,151.767
8,-2.40398,344.893
9,-2.00513,314.302
10,-1.92792,208.28
11,-1.6448,393.559
12,-2.47204,374.675
13,-2.33803,239.937
14,-1.24497,159.059
15,-2.3151,372.394
16,-2.26433,282.399
17,-0.710233,375.702
18,-2.48473,377.431
19,-1.60151,320.568
20,-0.871361,222.439
21,-2.21607,327.756
22,-2.4099,325.355
23,-2.14057,282.358
24,-1.94226,314.482
25,-1.99694,390.379
26,-2.01855,168.996
27,-2.25639,258.512
28,-2.02927,200.395
29,-2.04119,311.882
30,-3.01874,393.441
31,-2.20652,343.701
32,-0.825311,375.807
33,-2.34337,274.607
34,-1.90789,286.743
35,-2.26555,389.028
36,-2.47939,278.141
37,-1.81444,207.696
38,-1.55267,214.167
39,-2.97468,434.731
40,-2.176,260.738
41,-2.14348,305.324
42,-2.2679,266.791
43,-2.13697,226.518
44,-2.16309,326.562
45,-2.39168,253.594
46,-2.40252,355.376
47,-2.57299,344.972
48,-2.38683,228.217
49,-1.43414,288.932
50,-2.55605,330.106
51,-1.33089,403.344
52,-2.71363,318.106
53,-2.35925,346.011
54,-2.27815,347.185
55,-2.64499,294.334
56,-2.1085,226.883
57,-2.59801,383.742
58,-1.6381,256.889
59,-2.17099,364.16
60,-3.05539,422.172
61,-2.79538,408.884
62,-2.11129,225.316
63,-3.12975,508.301
64,-2.52071,257.376
65,-3.07263,524.638
66,-2.7427,437.777
67,-2.11402,268.621
68,-1.85122,476.535
69,-1.91159,230.82
70,-2.18571,231.485
71,-2.74616,398.927
72,-2.66623,429.462
73,-2.28087,333.229
74,-2.17964,381.64
75,-2.05805,409.336
76,-1.98643,188.481
77,-1.87606,204.725
78,-1.63141,287.628
79,-0.930302,332.65
80,-1.60128,320.111
81,-3.65055,606.12
82,-2.12375,342.155
83,-1.66264,158.847
84,-2.58368,386.524
85,-1.94384,338.024
86,-2.48116,260.717
87,-3.00162,435.275
88,-2.528,399.934
89,-2.05124,247.47
90,-1.37778,223.776
91,-2.40367,289.876
92,-0.722548,174.697
93,-1.98457,271.696
94,-2.86669,414.369
95,-2.49668,337.342
96,-2.12684,275.545
97,-2.86041,392.404
98,-1.95909,195.863
base,-2.11143,277.332
