real_name,par1,par2
0,0.144625,-0.877914
1,0.184902,-1.16896
2,0.257961,-1.18534
3,0.0540317,-1.21298
4,1.10854,-0.684255
5,0.187151,-1.06019
6,0.252631,-1.00111
7,-0.0350087,-1.2636
8,-0.0344977,-1.20693
9,0.645183,-1.38636
10,0.0309427,-1.536
11,0.069268,-0.777631
12,-0.215959,-1.05703
13,0.0482523,-1.11569
14,-0.566432,-1.45506
15,0.288955,-0.940776
16,-0.18567,-1.05121
17,-0.521809,-1.08915
18,0.307621,-1.05843
19,0.541794,-0.796813
20,0.468712,-1.33876
21,0.0296861,-0.506418
22,0.247689,-0.857348
23,0.233384,-0.564129
24,0.0385895,-0.914085
25,0.0535784,-1.47097
26,0.567906,-0.484021
27,-0.127151,-1.58752
28,-0.093408,-0.861992
29,0.394007,-1.11062
30,-0.232816,-0.628631
31,-0.292765,-0.718435
32,0.40842,-1.50692
33,-0.152718,-1.2398
34,-0.0530941,-1.02973
35,0.255992,-1.10599
36,0.444047,-1.08904
37,0.356341,-1.10363
38,-0.174156,-1.74447
39,0.63536,-0.282413
40,-0.0339798,-1.07031
41,-0.706568,-0.927809
42,0.0472381,-1.13101
43,-0.0290691,-0.674451
44,-0.0745068,-1.18229
45,-0.177257,-1.45052
46,0.218918,-1.02844
47,0.365532,-1.50814
48,0.0897988,-0.87994
49,-0.148305,-1.18422
50,-0.326477,-1.49858
51,0.20635,-1.39926
52,-0.0721571,-1.19238
53,0.118372,-1.12782
54,0.428611,-1.58952
55,-0.0465312,-1.47445
56,0.323109,-0.927278
57,0.774115,-1.09277
58,0.115798,-1.44886
59,0.508504,-1.02632
60,-0.266635,-0.69542
61,-0.782881,-1.27629
62,0.00590463,-1.30235
63,0.109945,-0.882103
64,0.160428,-0.800623
65,0.171606,-1.75737
66,0.158346,-0.686232
67,0.248016,-1.36891
68,0.0791487,-1.22542
69,0.132409,-0.567356
70,0.136881,-1.27954
71,0.113577,-0.852659
72,-0.0455338,-0.729535
73,-0.0604831,-1.24978
74,0.419682,-1.24994
75,-0.0689335,-1.40334
76,-0.272789,-1.46391
77,0.0636391,-0.684955
78,0.152936,-0.554438
79,-0.255151,-1.288
80,-0.086838,-1.26378
81,-0.194369,-1.14841
82,-0.0516694,-1.60887
83,-0.188277,-1.46902
84,-0.0904289,-1.13348
85,-0.320253,-0.330182
86,-0.0178919,-1.11024
87,-0.0763143,-0.976343
88,0.226865,-1.29223
89,-0.323761,-0.848992
90,-0.0646127,-0.804899
91,0.0777504,-1.0053
92,-0.0125718,-1.6716
93,0.247358,-0.784454
94,-0.205549,-1.24176
95,-0.0810246,-0.900476
96,0.410449,-1.03719
97,0.0445712,-0.884247
98,-0.220123,-1.05364
base,-0.000939995,-1.08439
