real_name,constraint,obs
0,-2.12122,306.249
1,-2.51544,401.753
2,-2.483,362.355
3,-2.20661,383.123
4,-2.35136,356.045
5,-2.11187,302.436
6,-2.71822,366.782
7,-2.25043,385.475
8,-2.86462,442.735
9,-2.6163,386.715
10,-2.5419,362.448
11,-2.12322,289.728
12,-2.13104,292.53
13,-2.63486,356.382
14,-3.01582,443.686
15,-2.03181,330.983
16,-2.43033,369.275
17,-2.15106,303.867
18,-2.62805,415.249
19,-2.38048,388.607
20,-1.78105,212.924
21,-2.19566,303.016
22,-1.71274,326.679
23,-2.22548,310.498
24,-2.43286,322.202
25,-2.54009,348.357
26,-2.47823,408.083
27,-1.71691,311.849
28,-2.28526,329.819
29,-2.61456,366.039
30,-3.00172,541.89
31,-2.72507,345.825
32,-2.00599,371.188
33,-2.16861,287.606
34,-2.4204,396.892
35,-2.22655,290.988
36,-2.98258,437.908
37,-2.26796,330.23
38,-2.09904,368.288
39,-2.39558,357.394
40,-2.79992,467.87
41,-3.03915,443.415
42,-2.05313,325.577
43,-2.46882,389.761
44,-1.58627,401.706
45,-2.82244,419.002
46,-2.31398,321.253
47,-2.39735,318.739
48,-3.10777,496.572
49,-2.31901,381.144
50,-2.55271,394.939
51,-2.35578,407.987
52,-3.0969,459.6
53,-2.20864,328.183
54,-2.97039,445.539
55,-2.09003,273.289
56,-1.52366,402.714
57,-2.12681,360.186
58,-2.75716,451.473
59,-2.1251,360.461
60,-2.48227,346.947
61,-2.22773,254.236
62,-1.73342,234.779
63,-2.50016,357.05
64,-2.17125,357.651
65,-2.48149,348.336
66,-2.19789,361.997
67,-2.05938,215.221
68,-2.38492,298.754
69,-2.17802,318.781
70,-1.45793,185.25
71,-2.11977,333.755
72,-2.21825,362.581
73,-2.55328,403.932
74,-2.11897,413.506
75,-3.0434,477.652
76,-2.38377,342.949
77,-2.08543,317.069
78,-2.26532,401.716
79,-3.17008,511.298
80,-2.27163,312.716
81,-2.52432,397.438
82,-2.20198,310.793
83,-2.15522,307.04
84,-2.32252,332.243
85,-2.15099,362.668
86,-3.04892,485.226
87,-2.32794,324.811
88,-2.27295,302.281
89,-2.46464,366.869
90,-2.53716,383.969
91,-3.1271,528.831
92,-2.0204,225.429
93,-1.53954,296.749
94,-1.92582,286.061
95,-3.09468,458.643
96,-2.70444,342.853
97,-3.34688,593.209
98,-3.25847,537.665
base,-2.33317,344.87
