real_name,par1,par2
dv_cand_sv:5.65e-09,0.198708,-1.96336
dv_cand_sv:5.65e-08,0.198708,-1.96336
dv_cand_sv:2.83e-07,0.198708,-1.96337
dv_cand_sv:5.65e-07,0.198708,-1.96338
dv_cand_sv:1.41e-06,0.198708,-1.96342
dv_cand_sv:2.83e-06,0.198708,-1.96349
dv_cand_sv:5.65e-06,0.198708,-1.96361
dv_cand_sv:2.83e-05,0.198708,-1.96464
dv_cand_sv:4.24e-05,0.198708,-1.96528
dv_cand_sv:5.65e-05,0.198708,-1.96592
dv_cand_sv:0.000141,0.198709,-1.96976
dv_cand_sv:0.000283,0.19871,-1.97615
dv_cand_sv:0.000565,0.198712,-1.98895
dv_cand_sv:0.00113 ,0.198716,-2.01454
dv_cand_sv:0.00283 ,0.198729,-2.09131
dv_cand_sv:0.00565 ,0.19875,-2.2
