real_name,par1,par2
0,-0.06903,-2.2
1,0.300136,-2.13843
2,0.114726,-2.2
3,0.161987,-2.2
4,0.332811,-2.2
5,0.19076,-2.18148
6,0.293196,-2.01694
7,-0.0216773,-2.05717
8,0.048447,-2.2
9,0.214075,-2.2
10,0.566782,-2.2
11,0.123948,-2.2
12,0.458229,-1.75902
13,-0.0267105,-2.2
14,0.178133,-2.2
15,0.150755,-1.89196
16,0.25592,-2.12847
17,0.00795739,-2.2
18,-0.0814034,-1.88964
19,0.377222,-2.2
20,0.212673,-2.17777
21,-0.0373377,-2.2
22,-0.180816,-2.2
23,0.527266,-2.04908
24,0.370878,-2.2
25,0.0156209,-2.2
26,-0.0570033,-2.2
27,0.329682,-2.2
28,0.32727,-2.2
29,0.154445,-2.2
30,-0.021225,-2.2
31,0.134335,-2.03615
32,0.404427,-2.09383
33,0.0666901,-2.12697
34,-0.0361663,-1.84588
35,0.31923,-1.93074
36,0.404285,-2.12124
37,0.416779,-2.13829
38,0.517017,-2.2
39,0.0345988,-2.2
40,0.0516502,-2.2
41,0.355647,-2.2
42,0.247829,-2.12979
43,0.351939,-1.96332
44,0.303182,-2.2
45,0.227922,-2.2
46,0.267921,-2.2
47,0.0432628,-2.2
48,0.263534,-2.12194
49,0.118966,-2.111
50,0.392986,-2.2
51,-0.0566797,-2.2
52,0.209608,-2.2
53,0.367969,-1.95822
54,0.442511,-2.2
55,0.183914,-2.2
56,0.174433,-2.11698
57,-0.0308395,-1.88859
58,0.437095,-2.2
59,0.301586,-2.2
60,0.120073,-2.2
61,0.587355,-2.2
62,0.0760823,-2.09329
63,0.369034,-1.83665
64,0.0697255,-2.00074
65,0.192162,-2.2
66,0.170024,-2.2
67,0.381159,-2.15679
68,0.0819782,-2.11298
69,0.0949296,-2.14133
70,0.0763748,-1.99472
71,-0.0886835,-2.2
72,-0.303203,-2.2
73,0.412582,-2.13565
74,-0.0496482,-2.2
75,0.232848,-2.00327
76,0.192575,-2.2
77,-0.234992,-2.2
78,0.414549,-2.2
79,0.514217,-1.96286
80,0.382152,-2.2
81,-0.0275016,-2.08612
82,0.0508685,-2.2
83,0.310722,-2.2
84,0.273296,-1.98042
85,0.542739,-2.2
86,0.312674,-2.2
87,0.493205,-2.2
88,0.480123,-2.03013
89,0.146935,-2.2
90,0.118215,-2.2
91,0.0897938,-2.2
92,0.236478,-2.15681
93,0.270696,-2.17139
94,0.199444,-2.2
95,-0.0253298,-2.2
96,0.189829,-2.2
97,0.0683427,-2.2
98,-0.112244,-2.13414
base,0.183807,-2.2
