real_name,par1,par2
dv_cand_sv:1.83e-14,0.22108,-1.64633
dv_cand_sv:1.83e-13,0.22108,-1.64633
dv_cand_sv:9.13e-13,0.22108,-1.64633
dv_cand_sv:1.83e-12,0.22108,-1.64633
dv_cand_sv:4.56e-12,0.22108,-1.64633
dv_cand_sv:9.13e-12,0.22108,-1.64633
dv_cand_sv:1.83e-11,0.22108,-1.64633
dv_cand_sv:9.13e-11,0.22108,-1.64633
dv_cand_sv:1.37e-10,0.22108,-1.64633
dv_cand_sv:1.83e-10,0.22108,-1.64633
dv_cand_sv:4.56e-10,0.22108,-1.64633
dv_cand_sv:9.13e-10,0.22108,-1.64633
dv_cand_sv:1.83e-09,0.22108,-1.64633
dv_cand_sv:3.65e-09,0.22108,-1.64633
dv_cand_sv:9.13e-09,0.22108,-1.64633
dv_cand_sv:1.83e-08,0.22108,-1.64633
