real_name,par1,par2
dv_cand_sv:2.18e-13,0.216044,-1.71464
dv_cand_sv:2.18e-12,0.216044,-1.71464
dv_cand_sv:1.09e-11,0.216044,-1.71464
dv_cand_sv:2.18e-11,0.216044,-1.71464
dv_cand_sv:5.45e-11,0.216044,-1.71464
dv_cand_sv:1.09e-10,0.216044,-1.71464
dv_cand_sv:2.18e-10,0.216044,-1.71464
dv_cand_sv:1.09e-09,0.216044,-1.71464
dv_cand_sv:1.63e-09,0.216044,-1.71464
dv_cand_sv:2.18e-09,0.216044,-1.71464
dv_cand_sv:5.45e-09,0.216044,-1.71464
dv_cand_sv:1.09e-08,0.216044,-1.71464
dv_cand_sv:2.18e-08,0.216044,-1.71464
dv_cand_sv:4.36e-08,0.216045,-1.71464
dv_cand_sv:1.09e-07,0.216045,-1.71464
dv_cand_sv:2.18e-07,0.216045,-1.71464
