real_name,constraint,obs
0,-2.11553,353.698
1,-2.41233,369.207
2,-2.79566,442.441
3,-2.77332,467.935
4,-1.94282,332.514
5,-2.55348,446.971
6,-2.06674,377.287
7,-2.08469,340.742
8,-2.38498,388.93
9,-2.35226,379.9
10,-2.37687,339.804
11,-2.2076,394.683
12,-2.53042,368.136
13,-1.83161,327.17
14,-1.88789,309.374
15,-2.18595,383.557
16,-2.70106,506.671
17,-2.66021,408.725
18,-2.63912,431.075
19,-2.28063,416.751
20,-2.27031,354.106
21,-2.35153,352.061
22,-2.32332,444.737
23,-2.04645,326.333
24,-2.12569,371.147
25,-2.00587,394.209
26,-2.69563,445.175
27,-2.51147,426.733
28,-2.75532,424.727
29,-2.9295,456.336
30,-2.60345,384.819
31,-2.06816,331.427
32,-2.48597,405.637
33,-2.05729,298.42
34,-2.7749,420.641
35,-2.05375,362.619
36,-2.3541,392.942
37,-2.54979,402.068
38,-2.75537,458.356
39,-2.48342,389.149
40,-2.27928,372.899
41,-2.68828,427.407
42,-2.43862,396.289
43,-2.14167,405.391
44,-2.60459,417.896
45,-2.38823,408.078
46,-2.20399,350.176
47,-2.67139,412.621
48,-2.46589,395.102
49,-2.42518,392.077
50,-2.09725,329.883
51,-1.96874,357.71
52,-2.7277,467.283
53,-2.24828,460.69
54,-2.24065,405.646
55,-2.37138,355.217
56,-2.38449,364.594
57,-1.98147,305.965
58,-2.55776,382.655
59,-2.23345,364.091
60,-2.40716,474.157
61,-2.65731,438.833
62,-2.35666,345.175
63,-2.5073,375.011
64,-2.66397,361.574
65,-1.91772,341.225
66,-2.31084,400.537
67,-2.48207,377.526
68,-2.77055,430.974
69,-2.57449,400.739
70,-2.11739,407.285
71,-2.53878,362.006
72,-2.60266,428.015
73,-2.59942,489.832
74,-2.16713,397.8
75,-2.64481,439.55
76,-2.00605,374.779
77,-2.79509,460.069
78,-2.36413,369.059
79,-2.35642,378.038
80,-2.91384,463.943
81,-2.53721,371.652
82,-2.2414,292.741
83,-2.08723,337.558
84,-2.84797,474.865
85,-2.63743,418.379
86,-2.67021,451.151
87,-2.75714,411.797
88,-2.49702,374.85
89,-2.45242,417.161
90,-2.01129,382.27
91,-2.17236,361.659
92,-2.42752,400.005
93,-2.43367,401.077
94,-2.33898,421.85
95,-1.79305,300.857
96,-2.31495,413.971
97,-2.23075,329.249
98,-2.52052,344.379
base,-2.36771,386.779
