real_name,constraint,obs
0,-0.942304,221.313
1,-1.50371,367.668
2,-1.81815,185.283
3,-2.52725,292.068
4,-0.324517,111.466
5,-2.38179,306.071
6,-0.61186,207.138
7,-1.2808,97.226
8,-1.08289,295.186
9,-0.636861,229.49
10,-0.520554,390.828
11,0.89656,232.816
12,-1.82705,137.629
13,-1.33656,383.705
14,-1.18728,288.451
15,-0.30202,72.526
16,-1.29898,252.119
17,-0.43935,223.536
18,-0.478385,209.559
19,-0.367074,201.871
20,-1.41315,154.403
21,-2.08461,199.765
22,-2.01829,134.422
23,-2.52385,390.976
24,-1.0749,140.731
25,-0.937672,235.013
26,-0.0993749,279.871
27,-1.75683,216.631
28,-1.01762,174.459
29,-1.74569,210.84
30,-1.36109,117.284
31,-0.701445,240.484
32,-1.93713,230.556
33,-0.676475,258.646
34,-1.74834,209.186
35,-1.12613,109.088
36,-2.39661,401.21
37,-1.91126,264.51
38,-1.56769,281.982
39,-1.25657,175.944
40,-1.07084,172.29
41,-2.87181,335.449
42,-0.749325,381.319
43,-0.489563,383.869
44,-0.368114,45.1329
45,-0.238709,415.614
46,-1.49715,153.644
47,-1.272,128.255
48,-0.238816,253.433
49,-0.516406,74.2143
50,-0.612008,197.376
51,-0.364498,235.63
52,-1.25051,167.185
53,0.021105,239.567
54,-2.40723,315.671
55,-0.27756,111.583
56,-1.6953,238.729
57,-1.88535,303.74
58,-1.91418,216.936
59,-0.457255,145.499
60,-1.00995,315.746
61,-2.03901,298.613
62,-2.37476,284.629
63,-1.21344,253.514
64,-1.12875,162.28
65,-1.85584,97.8182
66,-1.7315,125.957
67,-2.96009,463.63
68,-1.33129,164.425
69,-1.56674,256.756
70,-0.538245,79.2729
71,0.0190027,276.225
72,-1.49241,137.222
73,-2.42537,211.57
74,-1.09203,115.342
75,-1.20639,172.522
76,-1.47344,223.692
77,-1.06008,227.68
78,-2.45022,194.582
79,-1.03647,165.69
80,-1.55075,213.889
81,-0.387618,221.13
82,-0.959855,507.419
83,-2.23331,272.456
84,0.339448,229.839
85,-1.89968,173.104
86,-1.8443,335.664
87,-2.27908,291.742
88,-1.8099,235.664
89,-1.32114,72.3282
90,-1.3365,194.094
91,-1.44979,131.325
92,-1.39841,189.063
93,-1.00712,239.624
94,-1.56828,187.45
95,0.324847,64.8512
96,0.0977916,108.141
97,-1.54016,160.305
98,-0.19868,197.314
base,-1.29184,187.368
