real_name,constraint,obs
0,-2.79715,414.561
1,-1.99512,259.197
2,-2.49198,359.797
3,-1.91177,303.686
4,-2.36022,380.543
5,-3.34097,548.757
6,-2.60312,396.048
7,-2.68138,438.219
8,-2.58395,326.302
9,-2.66949,443.462
10,-2.54104,380.418
11,-1.99325,226.701
12,-2.03229,308.358
13,-2.75395,446.768
14,-1.69417,266.017
15,-2.48778,356.026
16,-2.36713,429.607
17,-2.27966,295.929
18,-1.89693,357.433
19,-2.83746,414.029
20,-2.02981,321.047
21,-2.44786,357.89
22,-3.32279,550.946
23,-2.07728,308.824
24,-3.20544,472.983
25,-2.28074,324.52
26,-2.57711,411.88
27,-2.84168,449.534
28,-2.15422,363.304
29,-2.66906,376.129
30,-2.37637,361.742
31,-2.18513,312.917
32,-1.70198,283.721
33,-2.15868,290.626
34,-2.90212,434.601
35,-2.81746,409.776
36,-2.50737,391.862
37,-2.29144,325.915
38,-1.91908,277.439
39,-2.22307,350.449
40,-2.40098,351.946
41,-2.48523,389.74
42,-2.69996,448.477
43,-1.9751,301.791
44,-2.33304,371.731
45,-2.39185,401.973
46,-2.29636,298.774
47,-1.96169,350.369
48,-2.74213,417.186
49,-1.99021,297.675
50,-2.66819,396.575
51,-2.54122,364.875
52,-2.77779,428.962
53,-2.08378,353.359
54,-2.35095,338.387
55,-2.90285,455.792
56,-2.90025,464.174
57,-2.08941,333.862
58,-2.27669,344.35
59,-2.76369,477.636
60,-2.2005,288.211
61,-2.58482,408.385
62,-2.51024,379.584
63,-3.05471,468.419
64,-2.7939,449.122
65,-2.46008,410.531
66,-2.98159,486.897
67,-2.81793,499.838
68,-2.02542,331.038
69,-2.19449,262.4
70,-2.85732,437.648
71,-2.99334,436.25
72,-2.51157,332.918
73,-2.45507,346.895
74,-2.18715,344.944
75,-2.36864,404.572
76,-2.44052,302.295
77,-2.56345,360.941
78,-2.43716,358.292
79,-2.66402,433.65
80,-2.66498,462.971
81,-1.78514,307.808
82,-2.06218,336.241
83,-2.83926,428.14
84,-2.5255,339.874
85,-2.5731,387.238
86,-2.04385,314.855
87,-2.29573,386.169
88,-2.26017,377.421
89,-2.32958,327.144
90,-2.57289,384.198
91,-2.68538,505.308
92,-2.66762,382.229
93,-2.53247,408.312
94,-2.55019,387.858
95,-2.71276,394.249
96,-3.04951,511.105
97,-2.41875,356.207
98,-2.69805,370.448
base,-2.4319,366.644
