real_name,par1,par2
dv_cand_sv:9.02e-10,0.20514,-1.90031
dv_cand_sv:9.02e-09,0.20514,-1.90031
dv_cand_sv:4.51e-08,0.205141,-1.90031
dv_cand_sv:9.02e-08,0.205142,-1.90032
dv_cand_sv:2.25e-07,0.205144,-1.90034
dv_cand_sv:4.51e-07,0.205149,-1.90037
dv_cand_sv:9.02e-07,0.205157,-1.90043
dv_cand_sv:4.51e-06,0.205227,-1.9009
dv_cand_sv:6.76e-06,0.205271,-1.9012
dv_cand_sv:9.02e-06,0.205314,-1.90149
dv_cand_sv:2.25e-05,0.205576,-1.90327
dv_cand_sv:4.51e-05,0.206013,-1.90624
dv_cand_sv:9.02e-05,0.206887,-1.91216
dv_cand_sv:0.00018 ,0.208633,-1.92402
dv_cand_sv:0.000451,0.213874,-1.95959
dv_cand_sv:0.000902,0.222608,-2.01888
