real_name,par1,par2
0,-0.204902,-1.97652
1,0.138489,-1.43653
2,-0.0473615,-1.32873
3,0.00852361,-1.61168
4,-0.199056,-2.2
5,-0.309,-0.803965
6,-0.267502,-1.29424
7,-0.193337,-1.84
8,0.887048,-1.38662
9,0.211582,-1.0876
10,-0.124614,-1.58364
11,0.311576,-1.73037
12,0.380657,-1.62277
13,0.10364,-1.33917
14,0.159551,-1.73868
15,0.429671,-1.52902
16,0.175216,-1.56372
17,0.214548,-1.08439
18,-0.167509,-1.74194
19,-0.47936,-2.2
20,-0.201732,-1.12202
21,0.276711,-1.41421
22,-0.122797,-1.60012
23,-0.0602195,-1.25188
24,-0.307369,-1.17456
25,0.0592563,-1.44883
26,-0.505325,-1.28575
27,0.116948,-1.85117
28,0.118513,-1.39325
29,0.36151,-1.59735
30,-0.0112222,-1.68507
31,-0.102491,-0.563783
32,-0.0569849,-1.46405
33,-0.265442,-1.07285
34,-0.205232,-1.50364
35,-0.0621742,-1.97187
36,0.0751218,-1.39361
37,-0.443536,-1.45159
38,-0.26069,-1.54131
39,-0.420105,-1.59049
40,-0.148004,-1.35489
41,-0.0498753,-0.926022
42,-0.237856,-1.85423
43,0.152779,-0.81119
44,-0.0285015,-1.20555
45,-0.0604371,-1.06954
46,-0.54674,-1.84436
47,-0.645261,-1.31703
48,0.0916368,-0.825972
49,0.249147,-1.0582
50,0.283777,-1.44138
51,-0.0871062,-0.876433
52,0.0308549,-1.62821
53,-0.31893,-1.30211
54,-0.444256,-1.44341
55,0.319862,-1.48369
56,0.539613,-1.65819
57,-0.161761,-1.48397
58,0.00836941,-0.763531
59,0.299685,-0.895247
60,0.243945,-1.55407
61,0.442002,-1.48462
62,0.634044,-1.26443
63,0.582879,-1.2825
64,0.192155,-1.66571
65,-0.575309,-1.32461
66,-0.305463,-1.10556
67,0.304394,-1.34652
68,-0.141955,-1.53148
69,-0.0517723,-1.31807
70,0.237824,-1.6907
71,-0.183506,-1.86344
72,0.0294563,-1.45318
73,0.110421,-1.51737
74,0.147301,-1.40623
75,0.527331,-2.12902
76,0.194315,-1.4269
77,0.568191,-1.27889
78,0.369408,-1.17102
79,0.487367,-1.74762
80,-0.290197,-2.06779
81,-0.20827,-1.6349
82,0.609909,-0.671884
83,-0.0894863,-2.09413
84,0.232467,-0.808463
85,0.054539,-1.63715
86,0.491409,-1.15843
87,-0.284539,-1.66857
88,-0.11437,-1.48497
89,-0.118912,-0.893196
90,0.0551819,-1.11469
91,-0.100972,-1.26108
92,-0.383539,-0.945815
93,-0.0604018,-1.77031
94,-0.176341,-1.80003
95,0.212595,-1.40651
96,0.0301412,-1.93298
97,-0.424129,-1.42611
98,1.21559,-1.49548
base,0.0618038,-1.41523
