real_name,par1,par2
dv_cand_sv:4.41e-18,-0.0333832,-1.34966
dv_cand_sv:4.41e-17,-0.0333832,-1.34966
dv_cand_sv:2.21e-16,-0.0333832,-1.34966
dv_cand_sv:4.41e-16,-0.0333832,-1.34966
dv_cand_sv:1.1e-15 ,-0.0333832,-1.34966
dv_cand_sv:2.21e-15,-0.0333832,-1.34966
dv_cand_sv:4.41e-15,-0.0333832,-1.34966
dv_cand_sv:2.21e-14,-0.0333832,-1.34966
dv_cand_sv:3.31e-14,-0.0333832,-1.34966
dv_cand_sv:4.41e-14,-0.0333832,-1.34966
dv_cand_sv:1.1e-13 ,-0.0333832,-1.34966
dv_cand_sv:2.21e-13,-0.0333832,-1.34966
dv_cand_sv:4.41e-13,-0.0333832,-1.34966
dv_cand_sv:8.82e-13,-0.0333832,-1.34966
dv_cand_sv:2.21e-12,-0.0333832,-1.34966
dv_cand_sv:4.41e-12,-0.0333832,-1.34966
